title:sujeto 1                                                                        , recorded:30.06.20 13.24.04, sampling:128, subject:sujeto 1                                                                        , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
89,0,4211.281948,4217.948615,4273.333229,4224.102461,4213.846051,4209.230666,4206.153743,4212.307589,4219.999897,4214.871692,4201.025538,4209.230666,4229.230666,4199.999897
90,0,4212.82041,4211.794769,4271.794767,4211.794769,4216.922974,4202.051179,4202.051179,4214.358871,4225.640922,4214.358871,4205.640923,4207.179384,4226.666563,4196.410154
91,0,4221.538358,4218.461435,4272.820408,4216.410153,4229.230666,4217.948615,4201.538359,4216.410153,4222.563999,4217.948615,4223.07682,4220.512717,4235.897332,4209.743487
92,0,4212.82041,4215.897333,4262.563998,4214.358871,4222.563999,4208.717846,4200.512718,4210.769128,4219.999897,4210.256307,4209.743487,4215.384512,4232.307589,4205.640923
93,0,4210.256307,4212.307589,4261.538357,4218.461435,4183.076821,4199.999897,4207.692205,4214.358871,4228.205025,4221.025538,4196.922974,4208.205025,4228.717845,4199.999897
94,0,4226.666563,4223.07682,4275.384511,4237.435794,4187.179385,4219.487076,4216.922974,4227.179384,4232.820409,4225.640922,4218.974256,4221.025538,4235.897332,4211.281948
95,0,4234.871691,4230.769127,4282.563998,4238.974255,4230.769127,4237.948614,4218.461435,4226.153743,4232.307589,4205.640923,4232.820409,4228.717845,4241.025537,4221.538358
96,0,4230.256307,4229.743486,4278.461434,4229.743486,4237.435794,4233.84605,4216.922974,4217.435794,4232.820409,4223.58964,4221.538358,4223.07682,4241.025537,4219.999897
97,0,4229.743486,4229.743486,4273.333229,4230.769127,4232.307589,4214.871692,4214.358871,4218.461435,4230.256307,4259.487075,4218.461435,4223.07682,4245.128101,4218.461435
98,0,4226.153743,4225.640922,4266.666562,4228.205025,4228.717845,4203.589641,4211.794769,4218.974256,4228.205025,4244.615281,4219.487076,4220.512717,4240.512717,4216.410153
99,0,4226.153743,4226.153743,4269.230665,4231.794768,4199.487077,4222.563999,4215.897333,4217.435794,4230.256307,4225.128102,4215.897333,4216.922974,4234.871691,4215.897333
100,0,4233.84605,4235.384512,4277.435793,4235.897332,4201.025538,4244.615281,4222.051179,4226.153743,4233.33323,4247.179383,4217.948615,4220.512717,4241.538358,4218.461435
101,0,4228.717845,4232.307589,4269.230665,4223.58964,4238.461435,4231.281948,4218.461435,4230.256307,4231.794768,4248.717845,4215.384512,4218.461435,4241.538358,4216.922974
102,0,4225.128102,4223.58964,4263.076819,4219.487076,4239.487076,4225.640922,4216.410153,4229.230666,4233.33323,4226.666563,4213.33323,4221.538358,4235.897332,4216.922974
103,0,4228.205025,4224.615281,4268.717844,4226.153743,4227.179384,4239.487076,4220.512717,4233.84605,4234.871691,4230.256307,4219.999897,4230.256307,4236.922973,4219.487076
104,0,4218.974256,4219.999897,4262.563998,4222.051179,4205.128102,4216.922974,4215.384512,4226.153743,4230.256307,4233.84605,4213.846051,4219.487076,4232.307589,4212.82041
105,0,4217.435794,4216.410153,4262.051178,4219.487076,4180.512718,4197.435795,4209.230666,4215.897333,4229.230666,4226.153743,4209.743487,4215.897333,4228.717845,4211.794769
106,0,4235.384512,4228.717845,4279.487075,4227.179384,4204.615282,4227.179384,4215.384512,4225.640922,4233.84605,4230.769127,4223.07682,4237.948614,4239.999896,4226.153743
107,0,4231.281948,4228.717845,4276.410152,4225.640922,4230.256307,4235.384512,4215.384512,4228.205025,4226.666563,4233.84605,4222.051179,4235.384512,4239.487076,4226.153743
108,0,4212.82041,4212.82041,4256.410152,4216.410153,4209.743487,4207.179384,4203.07682,4215.897333,4215.897333,4218.974256,4207.692205,4215.384512,4227.179384,4211.794769
109,0,4217.435794,4209.743487,4257.435793,4213.33323,4203.589641,4205.128102,4201.538359,4214.358871,4222.051179,4212.82041,4209.230666,4221.025538,4229.230666,4211.794769
110,0,4227.692204,4217.948615,4265.128101,4218.461435,4226.666563,4220.512717,4210.769128,4220.512717,4231.281948,4221.025538,4214.358871,4227.692204,4233.84605,4219.999897
111,0,4226.153743,4221.025538,4261.025537,4218.461435,4219.487076,4214.871692,4214.871692,4222.051179,4229.230666,4227.692204,4213.33323,4221.538358,4232.820409,4217.435794
112,0,4224.102461,4219.999897,4259.999896,4209.743487,4192.30759,4210.769128,4211.281948,4221.538358,4230.256307,4231.281948,4215.897333,4225.128102,4231.281948,4214.358871
113,0,4226.666563,4218.974256,4264.10246,4216.922974,4197.948615,4220.512717,4210.769128,4218.974256,4232.307589,4234.871691,4213.33323,4233.33323,4231.281948,4218.461435
114,0,4228.205025,4218.974256,4261.025537,4233.84605,4216.922974,4221.538358,4215.384512,4218.461435,4227.692204,4231.794768,4211.794769,4229.230666,4232.307589,4218.974256
115,0,4224.102461,4219.487076,4251.281947,4232.820409,4214.358871,4216.922974,4214.871692,4220.512717,4229.743486,4227.179384,4212.307589,4219.999897,4229.230666,4216.922974
116,0,4217.948615,4212.82041,4246.153742,4212.307589,4197.948615,4210.256307,4206.153743,4218.974256,4230.769127,4223.07682,4208.717846,4219.999897,4220.512717,4212.82041
117,0,4214.871692,4201.538359,4243.076819,4195.384513,4196.922974,4192.30759,4197.948615,4215.897333,4217.948615,4205.640923,4206.153743,4218.461435,4214.871692,4205.128102
118,0,4218.461435,4203.07682,4238.974255,4202.051179,4209.743487,4185.128103,4199.487077,4212.82041,4214.358871,4204.615282,4205.640923,4214.871692,4219.487076,4205.128102
119,0,4224.615281,4214.358871,4240.512717,4216.922974,4213.33323,4209.230666,4210.769128,4218.974256,4229.230666,4232.307589,4201.538359,4218.461435,4223.07682,4215.384512
120,0,4232.307589,4221.025538,4247.692204,4218.974256,4203.589641,4235.384512,4221.025538,4229.230666,4234.871691,4243.076819,4207.179384,4227.692204,4223.58964,4220.512717
121,0,4234.871691,4220.512717,4250.769127,4221.025538,4205.640923,4231.794768,4219.999897,4225.640922,4228.717845,4229.230666,4221.538358,4233.84605,4229.743486,4219.999897
122,0,4232.820409,4213.33323,4245.640922,4217.948615,4230.769127,4222.051179,4215.897333,4218.461435,4229.743486,4226.153743,4216.922974,4228.205025,4229.230666,4219.487076
123,0,4231.281948,4207.692205,4238.461435,4204.615282,4214.871692,4219.999897,4214.871692,4215.384512,4231.281948,4220.512717,4201.538359,4217.948615,4222.051179,4216.922974
124,0,4231.281948,4210.769128,4237.948614,4215.384512,4174.871693,4214.358871,4213.33323,4216.410153,4228.717845,4221.025538,4206.153743,4219.999897,4224.102461,4220.512717
125,0,4234.871691,4218.461435,4247.692204,4238.974255,4203.07682,4215.897333,4216.410153,4227.692204,4233.84605,4239.999896,4225.128102,4233.33323,4234.358871,4233.33323
126,0,4235.897332,4215.384512,4246.666563,4233.33323,4245.128101,4221.025538,4221.025538,4232.820409,4237.435794,4233.84605,4231.281948,4236.410153,4236.410153,4234.358871
127,0,4231.281948,4206.666564,4235.897332,4210.256307,4226.153743,4216.922974,4216.410153,4219.487076,4230.769127,4216.922974,4221.025538,4228.205025,4231.281948,4224.615281
128,0,4228.717845,4207.179384,4236.410153,4205.640923,4209.230666,4218.461435,4215.897333,4220.512717,4230.256307,4228.205025,4212.82041,4227.692204,4226.666563,4224.102461
0,0,4231.794768,4211.794769,4239.999896,4212.82041,4216.410153,4213.846051,4220.512717,4232.820409,4238.974255,4239.487076,4208.717846,4230.256307,4224.102461,4227.179384
1,0,4233.84605,4212.82041,4239.487076,4221.025538,4197.948615,4197.435795,4215.897333,4231.281948,4239.999896,4233.84605,4212.307589,4228.717845,4227.692204,4226.153743
2,0,4237.435794,4214.358871,4245.640922,4228.717845,4187.692205,4207.692205,4215.384512,4226.666563,4233.84605,4228.205025,4224.615281,4232.820409,4231.281948,4231.281948
3,0,4244.615281,4217.435794,4252.307588,4227.179384,4222.051179,4230.769127,4226.666563,4228.205025,4231.281948,4231.794768,4230.256307,4244.10246,4231.794768,4238.461435
4,0,4241.025537,4215.384512,4248.717845,4219.999897,4233.84605,4223.58964,4225.640922,4222.051179,4230.256307,4233.33323,4217.435794,4242.563999,4228.717845,4231.794768
5,0,4236.410153,4214.358871,4248.717845,4210.256307,4214.871692,4211.281948,4215.897333,4217.948615,4233.84605,4230.769127,4210.256307,4235.897332,4226.153743,4227.692204
6,0,4235.897332,4212.82041,4252.820409,4205.128102,4209.230666,4201.538359,4216.922974,4220.512717,4238.461435,4224.102461,4218.461435,4238.974255,4225.128102,4231.281948
7,0,4228.205025,4200.512718,4246.666563,4207.179384,4204.102461,4186.666564,4215.384512,4215.897333,4229.230666,4215.897333,4214.871692,4236.922973,4217.948615,4222.051179
8,0,4226.153743,4197.948615,4243.076819,4222.563999,4203.07682,4202.051179,4211.281948,4215.897333,4224.102461,4215.384512,4208.717846,4230.256307,4215.384512,4217.435794
9,0,4235.897332,4211.281948,4245.640922,4232.820409,4214.358871,4221.025538,4216.922974,4221.538358,4231.794768,4226.153743,4212.307589,4235.384512,4222.051179,4229.743486
10,0,4234.358871,4212.82041,4247.692204,4221.538358,4202.051179,4196.410154,4213.846051,4217.435794,4230.769127,4229.743486,4209.743487,4237.435794,4223.07682,4231.794768
11,0,4229.743486,4202.564,4247.179383,4213.846051,4188.205026,4188.717846,4207.692205,4215.384512,4228.717845,4219.999897,4205.128102,4232.820409,4218.974256,4220.512717
12,0,4227.692204,4201.025538,4238.974255,4216.410153,4217.435794,4199.999897,4211.281948,4221.538358,4235.384512,4210.769128,4208.205025,4233.33323,4221.025538,4216.922974
13,0,4218.974256,4200.512718,4228.717845,4217.435794,4234.358871,4184.102462,4209.230666,4219.487076,4230.256307,4205.128102,4211.794769,4231.794768,4219.999897,4217.435794
14,0,4217.435794,4198.974256,4229.230666,4215.897333,4214.358871,4189.743487,4211.281948,4217.948615,4227.179384,4209.743487,4211.794769,4229.230666,4216.922974,4217.435794
15,0,4225.128102,4203.07682,4236.922973,4218.461435,4207.692205,4215.897333,4215.384512,4228.205025,4241.538358,4231.281948,4215.384512,4233.84605,4224.615281,4222.051179
16,0,4217.435794,4204.102461,4234.358871,4219.999897,4223.07682,4207.692205,4207.692205,4230.256307,4242.051178,4239.487076,4216.410153,4232.307589,4228.205025,4218.461435
17,0,4212.82041,4199.999897,4231.794768,4216.410153,4221.025538,4192.82041,4206.666564,4226.153743,4228.717845,4221.025538,4215.897333,4229.743486,4222.563999,4214.358871
18,0,4226.666563,4203.07682,4239.999896,4221.538358,4194.871692,4199.487077,4215.384512,4231.794768,4231.281948,4211.281948,4223.58964,4239.999896,4226.666563,4224.615281
19,0,4231.281948,4205.640923,4249.743486,4234.358871,4194.871692,4200.512718,4214.871692,4236.410153,4246.153742,4221.538358,4233.84605,4250.256306,4234.871691,4233.33323
20,0,4221.025538,4202.051179,4244.10246,4231.281948,4231.794768,4196.922974,4209.230666,4229.230666,4248.205024,4231.794768,4232.307589,4241.538358,4228.717845,4222.051179
21,0,4215.897333,4199.487077,4233.84605,4212.307589,4246.153742,4201.025538,4209.230666,4225.640922,4234.871691,4233.33323,4221.025538,4232.307589,4217.435794,4214.358871
22,0,4221.538358,4203.589641,4242.051178,4211.281948,4227.692204,4205.640923,4213.846051,4229.743486,4229.230666,4234.358871,4221.025538,4239.999896,4218.974256,4222.563999
23,0,4217.948615,4199.999897,4248.205024,4221.025538,4221.025538,4204.102461,4213.846051,4224.102461,4233.33323,4218.974256,4216.410153,4237.948614,4219.487076,4217.435794
24,0,4202.564,4185.128103,4230.256307,4215.897333,4202.051179,4182.05118,4200.512718,4210.256307,4231.794768,4198.974256,4201.025538,4221.025538,4208.717846,4203.07682
25,0,4203.07682,4187.692205,4224.102461,4214.871692,4181.025539,4172.820411,4197.435795,4214.358871,4234.871691,4213.846051,4206.666564,4224.615281,4208.205025,4208.205025
26,0,4219.999897,4204.615282,4243.076819,4223.07682,4203.07682,4196.922974,4210.256307,4226.666563,4247.179383,4234.358871,4224.615281,4244.10246,4221.538358,4222.051179
27,0,4225.640922,4206.666564,4243.58964,4217.948615,4222.051179,4208.717846,4207.692205,4221.025538,4250.256306,4221.025538,4221.538358,4241.538358,4223.07682,4220.512717
28,0,4218.974256,4198.974256,4230.256307,4210.769128,4219.999897,4201.538359,4198.461436,4211.794769,4241.538358,4211.794769,4212.307589,4229.230666,4214.871692,4214.358871
29,0,4213.33323,4199.999897,4226.666563,4220.512717,4224.102461,4200.512718,4201.538359,4216.410153,4235.384512,4222.051179,4217.435794,4229.230666,4214.358871,4210.769128
30,0,4209.230666,4200.512718,4224.102461,4222.563999,4206.666564,4189.230667,4202.051179,4219.487076,4233.84605,4217.435794,4213.33323,4227.692204,4214.871692,4206.153743
31,0,4210.769128,4199.487077,4222.563999,4209.230666,4194.358872,4178.461436,4197.948615,4215.384512,4232.307589,4211.794769,4207.179384,4225.640922,4214.358871,4211.281948
32,0,4213.846051,4201.025538,4222.051179,4206.666564,4220.512717,4192.30759,4198.974256,4218.974256,4232.307589,4213.846051,4209.743487,4224.102461,4212.82041,4214.871692
33,0,4212.82041,4201.025538,4221.025538,4219.487076,4215.897333,4204.615282,4202.051179,4223.07682,4231.794768,4212.82041,4205.128102,4222.051179,4211.281948,4208.717846
34,0,4214.871692,4202.051179,4223.58964,4224.615281,4193.333231,4198.461436,4201.538359,4222.051179,4234.871691,4219.487076,4203.589641,4226.666563,4213.33323,4210.256307
35,0,4216.922974,4200.512718,4230.256307,4211.281948,4224.615281,4198.974256,4204.102461,4223.07682,4244.10246,4226.666563,4218.974256,4233.33323,4216.922974,4218.461435
36,0,4216.410153,4198.974256,4229.230666,4206.666564,4226.666563,4205.640923,4209.230666,4225.128102,4246.153742,4215.897333,4223.58964,4234.871691,4217.435794,4218.974256
37,0,4212.82041,4196.922974,4220.512717,4212.82041,4178.974257,4194.358872,4205.640923,4219.999897,4235.384512,4216.922974,4205.640923,4228.205025,4213.33323,4212.82041
38,0,4205.128102,4192.82041,4215.897333,4205.128102,4188.717846,4180.512718,4201.025538,4215.384512,4229.743486,4222.563999,4196.922974,4219.487076,4206.153743,4204.615282
39,0,4199.999897,4189.230667,4215.384512,4195.897333,4218.461435,4182.564,4201.538359,4215.897333,4234.358871,4201.538359,4201.538359,4219.999897,4199.999897,4201.538359
40,0,4204.102461,4187.179385,4216.410153,4205.640923,4212.82041,4185.128103,4198.974256,4213.33323,4231.281948,4198.974256,4203.589641,4225.640922,4202.051179,4208.205025
41,0,4211.281948,4195.384513,4219.999897,4214.871692,4206.666564,4188.205026,4199.999897,4213.846051,4228.717845,4227.692204,4206.666564,4227.179384,4210.256307,4214.871692
42,0,4215.897333,4209.743487,4230.769127,4221.025538,4189.230667,4201.538359,4215.897333,4223.58964,4242.051178,4231.281948,4211.281948,4230.769127,4216.410153,4217.435794
43,0,4216.410153,4209.230666,4231.794768,4224.102461,4180.512718,4197.435795,4219.487076,4225.128102,4247.692204,4213.846051,4211.281948,4233.84605,4214.871692,4214.871692
44,0,4213.846051,4194.871692,4220.512717,4210.769128,4214.358871,4179.999898,4206.666564,4217.948615,4234.871691,4213.846051,4213.846051,4232.820409,4211.794769,4213.33323
45,0,4218.461435,4197.948615,4218.461435,4207.692205,4227.692204,4192.82041,4207.179384,4218.974256,4229.743486,4223.07682,4218.974256,4237.948614,4216.922974,4221.538358
46,0,4215.897333,4203.589641,4217.435794,4217.435794,4205.128102,4206.153743,4211.281948,4222.051179,4238.461435,4218.974256,4209.743487,4232.820409,4213.846051,4218.974256
47,0,4204.615282,4192.82041,4209.230666,4208.717846,4197.435795,4186.153744,4201.025538,4215.897333,4235.897332,4207.692205,4195.384513,4217.948615,4200.512718,4204.615282
48,0,4208.717846,4191.281949,4211.794769,4206.666564,4184.615282,4179.999898,4199.487077,4216.410153,4233.84605,4208.717846,4199.487077,4222.563999,4204.102461,4208.205025
49,0,4222.051179,4203.589641,4221.025538,4221.025538,4178.461436,4193.846051,4209.230666,4228.717845,4242.051178,4228.205025,4213.846051,4237.948614,4219.487076,4223.58964
50,0,4218.974256,4204.102461,4216.410153,4213.846051,4208.717846,4191.794769,4205.640923,4229.743486,4238.974255,4230.769127,4217.435794,4235.384512,4217.948615,4219.999897
51,0,4213.33323,4199.487077,4211.794769,4206.666564,4220.512717,4194.358872,4199.999897,4217.435794,4231.794768,4215.384512,4213.33323,4229.230666,4209.230666,4212.307589
52,0,4217.435794,4200.512718,4215.897333,4216.922974,4202.051179,4198.974256,4201.538359,4213.33323,4233.84605,4214.871692,4211.281948,4232.307589,4217.435794,4218.461435
53,0,4214.871692,4198.974256,4209.230666,4211.281948,4188.717846,4176.410154,4198.974256,4216.410153,4235.897332,4216.410153,4203.589641,4229.230666,4217.435794,4214.358871
54,0,4208.205025,4196.410154,4202.051179,4196.922974,4185.128103,4167.179385,4195.897333,4215.384512,4237.435794,4217.435794,4196.922974,4224.102461,4202.051179,4203.589641
55,0,4211.281948,4198.461436,4210.256307,4196.410154,4181.538359,4183.076821,4201.025538,4215.384512,4238.974255,4231.794768,4206.153743,4229.230666,4204.615282,4208.717846
56,0,4218.974256,4202.564,4221.025538,4211.281948,4184.102462,4190.256308,4206.666564,4219.487076,4234.358871,4224.615281,4219.487076,4236.410153,4217.948615,4220.512717
57,0,4215.384512,4201.025538,4214.358871,4218.974256,4197.948615,4178.974257,4199.999897,4216.922974,4230.769127,4201.538359,4211.794769,4232.820409,4209.743487,4214.871692
58,0,4203.07682,4191.794769,4200.512718,4208.205025,4208.717846,4170.256308,4193.846051,4211.794769,4230.769127,4204.102461,4193.846051,4226.666563,4191.794769,4201.025538
59,0,4200.512718,4184.615282,4202.564,4198.974256,4190.256308,4175.384513,4196.922974,4214.871692,4232.820409,4212.307589,4194.871692,4227.692204,4196.410154,4205.128102
60,0,4210.256307,4189.743487,4213.33323,4202.051179,4176.410154,4184.615282,4202.564,4218.974256,4234.871691,4213.846051,4205.640923,4233.33323,4207.692205,4215.897333
61,0,4216.922974,4199.999897,4218.461435,4206.666564,4191.794769,4187.692205,4209.743487,4219.487076,4235.384512,4232.820409,4212.307589,4241.025537,4208.717846,4217.948615
62,0,4211.794769,4199.487077,4215.384512,4210.256307,4190.256308,4186.153744,4211.794769,4217.948615,4237.435794,4230.769127,4207.179384,4237.948614,4201.025538,4213.846051
63,0,4209.230666,4193.846051,4213.33323,4219.999897,4191.794769,4186.153744,4208.205025,4218.461435,4242.051178,4210.256307,4201.025538,4231.281948,4198.461436,4211.794769
64,0,4216.922974,4195.897333,4213.33323,4215.384512,4209.743487,4185.640923,4213.846051,4222.563999,4242.051178,4217.435794,4208.717846,4233.33323,4205.128102,4211.794769
