title:P                                                                               , recorded:02.07.20 10.57.19, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
64,0,4224.615281,4201.538359,4177.435795,4202.051179,4193.846051,4207.692205,4208.205025,4210.769128,4215.897333,4212.307589,4210.256307,4207.692205,4204.102461,4202.051179
65,0,4224.102461,4201.538359,4178.974257,4216.410153,4203.07682,4206.153743,4213.846051,4209.743487,4214.358871,4209.743487,4204.615282,4205.640923,4202.051179,4201.025538
66,0,4225.128102,4203.589641,4183.589641,4219.487076,4211.794769,4210.256307,4224.102461,4210.256307,4212.307589,4202.051179,4207.179384,4207.692205,4203.589641,4209.230666
67,0,4228.205025,4206.153743,4187.692205,4212.82041,4216.922974,4212.82041,4223.58964,4210.769128,4212.82041,4201.538359,4208.717846,4213.846051,4204.102461,4210.256307
68,0,4220.512717,4197.435795,4178.974257,4208.717846,4229.743486,4211.281948,4223.07682,4211.794769,4213.33323,4204.102461,4193.846051,4211.794769,4190.256308,4194.871692
69,0,4213.846051,4196.922974,4169.230667,4212.307589,4232.820409,4212.307589,4225.640922,4215.897333,4213.846051,4206.153743,4194.358872,4209.230666,4187.179385,4190.769128
70,0,4226.666563,4210.769128,4179.999898,4223.07682,4221.538358,4219.487076,4231.794768,4220.512717,4222.051179,4217.948615,4218.974256,4219.999897,4212.307589,4210.256307
71,0,4237.435794,4208.717846,4190.256308,4223.58964,4218.461435,4219.999897,4233.33323,4218.461435,4226.666563,4229.230666,4227.692204,4229.743486,4229.743486,4219.487076
72,0,4239.999896,4204.615282,4192.30759,4216.922974,4234.871691,4221.025538,4229.743486,4219.999897,4229.230666,4237.948614,4231.281948,4233.84605,4236.922973,4224.102461
73,0,4239.999896,4205.128102,4189.743487,4214.871692,4232.820409,4228.205025,4228.717845,4220.512717,4230.769127,4238.974255,4241.025537,4236.922973,4245.128101,4235.897332
74,0,4230.769127,4191.794769,4181.538359,4213.846051,4215.897333,4229.230666,4230.256307,4214.358871,4225.640922,4231.281948,4233.84605,4231.794768,4238.461435,4232.820409
75,0,4226.666563,4183.076821,4184.615282,4211.281948,4223.07682,4227.179384,4232.820409,4213.33323,4222.563999,4228.717845,4223.58964,4229.743486,4228.717845,4223.58964
76,0,4242.563999,4202.051179,4204.615282,4221.538358,4235.897332,4230.769127,4239.999896,4221.538358,4229.743486,4238.974255,4234.358871,4241.025537,4243.076819,4237.948614
77,0,4248.717845,4211.794769,4209.743487,4230.256307,4221.538358,4229.230666,4242.051178,4226.153743,4235.384512,4245.640922,4242.051178,4243.58964,4250.769127,4243.58964
78,0,4236.410153,4200.512718,4198.461436,4226.666563,4211.281948,4221.538358,4235.897332,4225.640922,4232.307589,4242.051178,4234.358871,4233.84605,4239.999896,4229.230666
79,0,4235.384512,4198.461436,4203.589641,4231.281948,4224.615281,4225.128102,4235.897332,4231.281948,4232.820409,4242.563999,4232.820409,4237.435794,4239.999896,4229.743486
80,0,4242.563999,4205.128102,4216.410153,4236.410153,4230.769127,4230.769127,4243.076819,4238.974255,4242.051178,4252.307588,4241.538358,4249.230665,4252.307588,4243.076819
81,0,4241.025537,4205.640923,4215.384512,4228.205025,4219.487076,4230.256307,4241.025537,4235.384512,4246.666563,4249.743486,4242.051178,4243.58964,4249.230665,4242.563999
82,0,4237.948614,4203.07682,4218.974256,4221.538358,4216.410153,4232.307589,4237.435794,4227.179384,4237.948614,4233.84605,4233.33323,4234.871691,4238.461435,4237.948614
83,0,4235.897332,4201.025538,4228.717845,4223.58964,4219.487076,4230.769127,4238.974255,4224.615281,4230.769127,4229.230666,4233.84605,4239.999896,4242.051178,4243.076819
84,0,4228.717845,4192.82041,4227.692204,4214.871692,4207.179384,4225.128102,4237.435794,4226.666563,4230.769127,4226.153743,4232.307589,4239.487076,4241.538358,4240.512717
85,0,4222.051179,4182.05118,4221.538358,4200.512718,4179.487077,4225.128102,4229.743486,4222.563999,4226.153743,4212.307589,4217.948615,4228.205025,4228.717845,4225.640922
86,0,4226.666563,4189.743487,4230.256307,4207.692205,4173.333231,4224.102461,4222.563999,4218.974256,4226.666563,4212.307589,4217.948615,4226.666563,4229.230666,4223.07682
87,0,4231.794768,4204.615282,4241.025537,4217.435794,4201.538359,4223.58964,4226.666563,4222.563999,4233.84605,4224.615281,4227.692204,4230.256307,4237.435794,4229.743486
88,0,4227.179384,4198.461436,4236.410153,4209.230666,4206.153743,4222.051179,4226.666563,4216.410153,4222.563999,4213.33323,4217.435794,4222.051179,4227.692204,4222.051179
89,0,4225.640922,4193.846051,4239.487076,4211.281948,4192.30759,4217.948615,4219.999897,4210.256307,4212.307589,4201.025538,4213.846051,4219.999897,4226.666563,4219.999897
90,0,4228.717845,4198.461436,4249.230665,4218.461435,4196.410154,4215.384512,4215.384512,4214.358871,4220.512717,4209.230666,4225.128102,4225.640922,4237.948614,4230.769127
91,0,4226.153743,4192.30759,4245.640922,4206.153743,4200.512718,4216.922974,4216.410153,4215.384512,4223.58964,4209.743487,4219.487076,4226.153743,4233.33323,4229.743486
92,0,4219.999897,4179.999898,4233.84605,4188.717846,4182.05118,4210.769128,4215.384512,4207.692205,4209.230666,4191.794769,4202.051179,4220.512717,4217.435794,4218.461435
93,0,4219.999897,4178.974257,4229.743486,4188.717846,4170.256308,4201.025538,4211.794769,4204.615282,4196.410154,4182.564,4203.589641,4216.410153,4214.871692,4221.538358
94,0,4219.999897,4179.487077,4227.179384,4192.82041,4168.205026,4196.922974,4204.615282,4205.640923,4193.333231,4182.05118,4207.692205,4214.358871,4218.461435,4226.153743
95,0,4223.07682,4184.102462,4232.307589,4199.487077,4163.589642,4197.948615,4204.102461,4205.128102,4201.538359,4189.743487,4207.179384,4221.025538,4221.538358,4225.640922
96,0,4231.281948,4196.922974,4244.10246,4211.281948,4181.025539,4207.179384,4216.410153,4209.230666,4210.256307,4203.589641,4215.384512,4225.640922,4227.692204,4228.717845
97,0,4230.256307,4199.999897,4237.435794,4211.794769,4199.487077,4212.82041,4217.948615,4208.717846,4208.205025,4204.615282,4216.922974,4217.948615,4227.179384,4228.205025
98,0,4229.230666,4196.410154,4232.307589,4210.769128,4192.30759,4206.666564,4209.230666,4203.589641,4206.666564,4204.615282,4211.794769,4216.922974,4226.666563,4232.307589
99,0,4242.563999,4207.692205,4250.256306,4219.999897,4179.999898,4208.205025,4215.897333,4211.281948,4216.922974,4216.410153,4221.538358,4230.769127,4239.487076,4248.205024
100,0,4250.256306,4218.461435,4260.512716,4224.102461,4172.820411,4213.33323,4223.58964,4220.512717,4226.153743,4220.512717,4230.769127,4238.974255,4245.128101,4252.307588
101,0,4241.025537,4207.692205,4249.230665,4218.461435,4170.256308,4209.743487,4218.974256,4212.307589,4218.461435,4209.230666,4223.58964,4230.769127,4238.461435,4238.974255
102,0,4240.512717,4196.410154,4245.640922,4212.307589,4182.05118,4209.743487,4219.487076,4213.846051,4213.846051,4205.640923,4223.07682,4229.743486,4242.051178,4240.512717
103,0,4244.10246,4196.922974,4252.307588,4205.640923,4195.384513,4214.358871,4223.07682,4225.128102,4218.974256,4207.179384,4228.717845,4238.974255,4245.640922,4248.205024
104,0,4234.871691,4195.384513,4248.717845,4201.025538,4183.589641,4211.794769,4216.410153,4217.435794,4212.82041,4199.487077,4217.435794,4235.384512,4232.307589,4235.384512
105,0,4223.58964,4185.640923,4236.922973,4201.025538,4163.589642,4199.487077,4206.666564,4203.589641,4196.922974,4187.179385,4203.07682,4223.07682,4219.487076,4219.487076
106,0,4223.07682,4181.538359,4232.820409,4202.051179,4166.153744,4195.897333,4209.230666,4207.692205,4198.461436,4190.256308,4206.666564,4221.538358,4218.974256,4221.538358
107,0,4222.051179,4178.974257,4232.307589,4200.512718,4168.205026,4201.538359,4213.846051,4212.307589,4207.179384,4198.974256,4209.230666,4222.563999,4218.461435,4223.07682
108,0,4218.461435,4172.30759,4227.179384,4197.435795,4159.487078,4201.538359,4212.307589,4207.692205,4205.640923,4197.435795,4206.153743,4219.999897,4216.922974,4218.461435
109,0,4219.999897,4173.846052,4227.692204,4199.487077,4165.640924,4198.461436,4211.281948,4209.230666,4208.717846,4199.999897,4215.384512,4227.692204,4223.58964,4227.179384
110,0,4230.256307,4191.794769,4237.948614,4213.33323,4190.769128,4208.205025,4222.563999,4219.487076,4224.615281,4219.999897,4234.871691,4245.128101,4241.025537,4244.615281
111,0,4230.256307,4194.358872,4232.307589,4212.82041,4194.871692,4214.871692,4232.307589,4226.153743,4226.153743,4223.07682,4233.84605,4243.58964,4243.076819,4239.999896
112,0,4221.025538,4179.487077,4218.974256,4194.871692,4182.564,4208.717846,4230.256307,4225.128102,4219.999897,4209.743487,4223.58964,4227.692204,4228.717845,4225.128102
113,0,4225.640922,4181.538359,4223.58964,4191.794769,4182.564,4210.769128,4222.563999,4225.128102,4230.256307,4220.512717,4230.769127,4229.230666,4234.358871,4230.256307
114,0,4237.435794,4201.025538,4234.358871,4211.794769,4190.256308,4221.538358,4224.102461,4227.179384,4241.025537,4241.538358,4242.051178,4238.974255,4252.820409,4242.563999
115,0,4234.358871,4204.102461,4228.717845,4219.487076,4195.384513,4216.410153,4225.128102,4223.58964,4230.769127,4234.871691,4234.358871,4230.769127,4246.666563,4233.33323
116,0,4226.153743,4197.435795,4223.58964,4212.307589,4198.461436,4206.666564,4218.974256,4219.487076,4218.974256,4218.974256,4224.615281,4219.487076,4233.84605,4221.538358
117,0,4228.205025,4202.564,4227.179384,4213.846051,4188.717846,4208.205025,4217.435794,4215.384512,4217.948615,4218.974256,4225.640922,4221.538358,4237.948614,4224.615281
118,0,4231.281948,4211.281948,4230.256307,4225.640922,4177.948616,4212.82041,4219.999897,4213.846051,4219.999897,4226.153743,4230.256307,4227.179384,4241.538358,4228.717845
119,0,4227.179384,4210.256307,4227.179384,4225.640922,4197.948615,4209.743487,4218.974256,4214.871692,4222.563999,4226.666563,4229.743486,4226.666563,4238.974255,4225.640922
120,0,4221.538358,4201.538359,4218.974256,4213.846051,4215.384512,4207.179384,4216.410153,4210.769128,4219.487076,4219.999897,4223.58964,4217.435794,4232.820409,4222.563999
121,0,4223.07682,4202.564,4218.461435,4215.384512,4203.07682,4210.769128,4216.410153,4207.179384,4213.33323,4216.410153,4222.051179,4212.82041,4230.769127,4223.07682
122,0,4228.205025,4210.769128,4227.179384,4221.025538,4200.512718,4211.281948,4214.358871,4216.410153,4219.999897,4220.512717,4226.153743,4223.07682,4235.384512,4226.153743
123,0,4225.128102,4204.102461,4228.717845,4216.410153,4205.640923,4208.205025,4214.358871,4225.128102,4229.230666,4221.025538,4221.538358,4227.692204,4232.307589,4224.615281
124,0,4216.922974,4187.692205,4218.461435,4207.179384,4187.692205,4204.615282,4214.871692,4218.461435,4217.948615,4210.256307,4213.846051,4216.922974,4221.025538,4218.974256
125,0,4219.999897,4193.846051,4219.999897,4207.179384,4183.589641,4208.205025,4211.794769,4213.33323,4214.358871,4213.846051,4221.025538,4213.33323,4225.128102,4223.07682
126,0,4222.051179,4202.051179,4222.563999,4207.692205,4201.025538,4209.743487,4207.179384,4212.82041,4221.025538,4219.487076,4224.102461,4215.384512,4231.281948,4224.102461
127,0,4212.82041,4191.794769,4210.256307,4200.512718,4189.743487,4199.487077,4202.564,4207.179384,4210.256307,4207.179384,4213.33323,4210.256307,4219.487076,4211.794769
128,0,4209.743487,4187.179385,4204.615282,4202.051179,4163.076821,4195.384513,4202.051179,4202.564,4194.358872,4195.384513,4206.666564,4208.717846,4211.794769,4207.692205
0,0,4223.58964,4206.153743,4213.846051,4216.922974,4179.999898,4206.153743,4210.769128,4208.205025,4204.615282,4201.025538,4212.82041,4215.897333,4225.640922,4222.051179
1,0,4227.692204,4208.717846,4215.897333,4215.897333,4212.307589,4211.794769,4213.33323,4211.281948,4218.461435,4209.743487,4221.025538,4221.538358,4234.871691,4230.256307
2,0,4211.794769,4185.640923,4207.692205,4195.897333,4206.153743,4201.025538,4206.666564,4207.692205,4214.358871,4211.281948,4220.512717,4219.487076,4227.692204,4222.563999
3,0,4209.230666,4185.128103,4201.538359,4192.82041,4194.871692,4197.435795,4203.589641,4206.153743,4209.230666,4211.794769,4213.846051,4214.358871,4221.538358,4219.999897
4,0,4223.58964,4211.794769,4205.128102,4209.230666,4208.205025,4208.717846,4211.281948,4209.743487,4213.846051,4217.435794,4214.358871,4214.871692,4227.179384,4225.640922
5,0,4228.205025,4222.563999,4211.281948,4216.410153,4211.281948,4213.33323,4214.358871,4209.230666,4218.461435,4226.153743,4219.487076,4218.461435,4229.230666,4227.179384
6,0,4227.692204,4222.563999,4212.307589,4219.487076,4210.769128,4207.179384,4208.717846,4206.153743,4219.999897,4228.205025,4218.974256,4219.487076,4227.179384,4226.666563
7,0,4231.281948,4229.230666,4210.769128,4229.230666,4215.897333,4209.230666,4206.153743,4205.640923,4214.871692,4222.051179,4213.33323,4214.358871,4227.179384,4226.666563
8,0,4228.717845,4226.153743,4207.179384,4228.205025,4208.717846,4218.461435,4212.82041,4207.692205,4207.692205,4217.948615,4209.230666,4209.743487,4221.025538,4222.051179
9,0,4223.07682,4216.410153,4203.07682,4217.948615,4214.871692,4214.358871,4214.358871,4207.692205,4209.230666,4215.897333,4208.717846,4209.743487,4212.82041,4217.435794
10,0,4222.051179,4214.871692,4199.487077,4215.384512,4223.58964,4204.102461,4205.640923,4205.128102,4213.33323,4216.922974,4209.230666,4208.717846,4212.307589,4220.512717
11,0,4223.58964,4215.897333,4199.999897,4219.487076,4208.717846,4209.743487,4206.153743,4207.179384,4213.33323,4222.563999,4210.769128,4208.717846,4216.410153,4224.102461
12,0,4225.128102,4214.358871,4200.512718,4218.974256,4208.717846,4219.487076,4214.871692,4211.281948,4212.82041,4221.025538,4211.794769,4213.846051,4216.410153,4222.051179
13,0,4219.999897,4210.769128,4197.948615,4214.358871,4228.205025,4218.461435,4216.410153,4210.256307,4216.410153,4217.435794,4211.794769,4216.922974,4214.871692,4218.461435
14,0,4212.307589,4206.666564,4192.82041,4212.82041,4215.897333,4207.179384,4207.179384,4206.666564,4217.435794,4222.051179,4211.281948,4214.871692,4214.358871,4215.384512
15,0,4220.512717,4212.307589,4198.974256,4223.58964,4202.564,4206.666564,4208.205025,4208.717846,4221.025538,4232.820409,4216.922974,4221.538358,4216.410153,4217.948615
16,0,4225.640922,4217.948615,4204.102461,4232.307589,4216.922974,4215.384512,4215.897333,4211.794769,4219.999897,4232.820409,4215.384512,4223.58964,4213.33323,4218.461435
17,0,4213.846051,4214.358871,4195.897333,4230.256307,4233.84605,4219.999897,4222.563999,4211.281948,4208.205025,4217.435794,4205.128102,4211.794769,4207.179384,4211.281948
18,0,4211.794769,4212.82041,4194.871692,4227.179384,4244.615281,4222.563999,4227.692204,4216.410153,4207.179384,4210.769128,4207.179384,4209.230666,4210.769128,4210.769128
19,0,4226.153743,4220.512717,4205.640923,4232.307589,4247.179383,4229.743486,4231.794768,4227.179384,4226.666563,4227.692204,4219.999897,4224.615281,4221.538358,4226.666563
20,0,4230.256307,4224.615281,4207.179384,4231.794768,4232.307589,4226.666563,4229.743486,4226.153743,4233.33323,4236.410153,4218.461435,4227.692204,4222.051179,4229.743486
21,0,4216.410153,4214.358871,4195.384513,4221.538358,4219.999897,4211.794769,4217.435794,4214.871692,4211.281948,4215.897333,4202.564,4213.33323,4208.717846,4211.794769
22,0,4212.82041,4213.846051,4187.179385,4220.512717,4225.640922,4206.153743,4211.281948,4208.717846,4197.435795,4204.102461,4197.435795,4207.692205,4202.051179,4207.179384
23,0,4223.58964,4225.128102,4196.410154,4232.307589,4226.153743,4215.384512,4221.025538,4214.871692,4213.846051,4226.666563,4211.281948,4216.410153,4214.871692,4219.487076
24,0,4216.410153,4209.230666,4199.487077,4224.102461,4210.769128,4216.410153,4221.538358,4215.897333,4223.07682,4235.897332,4217.435794,4216.922974,4217.948615,4215.897333
25,0,4201.025538,4194.358872,4184.615282,4207.692205,4217.948615,4207.179384,4209.743487,4211.281948,4212.82041,4221.538358,4209.743487,4208.205025,4207.179384,4206.153743
26,0,4211.281948,4214.358871,4179.999898,4217.948615,4239.487076,4206.666564,4208.717846,4211.794769,4212.307589,4224.615281,4211.794769,4210.256307,4208.717846,4212.307589
27,0,4225.640922,4227.179384,4186.153744,4230.256307,4241.538358,4212.307589,4214.358871,4212.82041,4217.435794,4235.384512,4218.974256,4216.410153,4214.358871,4216.410153
28,0,4219.487076,4219.487076,4185.640923,4227.692204,4236.410153,4209.743487,4210.256307,4207.692205,4210.769128,4231.281948,4216.410153,4214.358871,4212.82041,4211.281948
29,0,4216.410153,4218.974256,4181.538359,4225.640922,4229.743486,4204.102461,4205.128102,4202.564,4201.025538,4223.07682,4213.846051,4209.230666,4210.256307,4209.743487
30,0,4223.07682,4223.07682,4184.615282,4234.358871,4222.563999,4208.205025,4210.769128,4206.153743,4205.128102,4224.615281,4215.897333,4209.743487,4210.256307,4211.794769
31,0,4223.07682,4223.07682,4190.769128,4238.461435,4219.999897,4214.871692,4220.512717,4212.307589,4213.846051,4230.256307,4219.487076,4216.922974,4213.33323,4215.897333
32,0,4222.051179,4227.179384,4194.871692,4234.871691,4222.563999,4216.922974,4225.640922,4215.897333,4216.410153,4237.948614,4225.128102,4225.128102,4216.410153,4219.487076
33,0,4222.051179,4224.615281,4190.769128,4229.743486,4233.84605,4215.897333,4223.07682,4211.281948,4212.307589,4232.307589,4219.487076,4222.051179,4208.717846,4211.794769
34,0,4221.025538,4225.128102,4187.692205,4233.33323,4253.84605,4216.410153,4221.538358,4210.256307,4211.281948,4222.563999,4209.230666,4218.974256,4203.589641,4207.692205
35,0,4223.58964,4234.871691,4193.846051,4241.538358,4259.487075,4219.999897,4224.102461,4218.461435,4218.461435,4230.256307,4214.871692,4226.666563,4210.256307,4217.435794
36,0,4228.205025,4236.922973,4195.897333,4244.10246,4246.153742,4223.58964,4225.640922,4217.948615,4221.025538,4241.025537,4226.153743,4232.820409,4217.435794,4223.58964
37,0,4225.128102,4235.384512,4190.769128,4246.153742,4243.076819,4224.102461,4223.58964,4211.281948,4218.461435,4242.563999,4225.640922,4225.640922,4217.435794,4220.512717
38,0,4223.58964,4242.051178,4192.30759,4247.179383,4252.820409,4228.205025,4226.666563,4217.435794,4227.179384,4246.666563,4224.615281,4226.153743,4218.461435,4223.07682
39,0,4223.07682,4240.512717,4193.333231,4238.461435,4245.640922,4225.128102,4224.615281,4217.948615,4228.205025,4244.10246,4225.640922,4227.692204,4218.461435,4224.615281
40,0,4218.974256,4231.281948,4185.640923,4234.871691,4233.33323,4217.948615,4214.358871,4203.07682,4213.33323,4235.897332,4219.487076,4218.461435,4214.358871,4217.948615
