title:P                                                                               , recorded:02.07.20 11.12.34, sampling:128, subject:N                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
24,0,4217.948615,4227.692204,4231.794768,4226.153743,4220.512717,4224.102461,4242.563999,4230.256307,4231.794768,4239.999896,4218.974256,4233.84605,4233.84605,4218.974256
25,0,4217.948615,4227.692204,4230.256307,4236.410153,4223.07682,4221.538358,4237.435794,4226.666563,4226.153743,4232.820409,4216.410153,4230.256307,4231.794768,4216.922974
26,0,4209.743487,4225.128102,4222.051179,4236.922973,4225.128102,4217.435794,4234.358871,4218.974256,4217.435794,4219.999897,4206.153743,4216.922974,4220.512717,4212.82041
27,0,4205.128102,4221.538358,4217.948615,4222.563999,4223.07682,4219.999897,4235.897332,4214.871692,4218.461435,4212.82041,4197.948615,4213.846051,4212.82041,4210.256307
28,0,4207.179384,4222.563999,4220.512717,4218.974256,4226.153743,4225.128102,4237.948614,4218.974256,4230.256307,4218.461435,4206.666564,4224.615281,4214.871692,4212.82041
29,0,4208.717846,4229.743486,4224.102461,4229.743486,4231.794768,4227.179384,4239.487076,4222.051179,4235.897332,4230.256307,4216.922974,4230.769127,4222.051179,4217.435794
30,0,4203.07682,4232.820409,4224.615281,4231.794768,4228.717845,4225.128102,4237.435794,4217.435794,4229.743486,4228.717845,4219.487076,4229.230666,4229.230666,4215.384512
31,0,4200.512718,4230.256307,4223.58964,4226.666563,4224.102461,4226.666563,4236.410153,4218.461435,4229.743486,4226.153743,4223.58964,4228.717845,4234.871691,4214.871692
32,0,4208.205025,4236.922973,4232.307589,4231.794768,4230.256307,4234.871691,4246.153742,4230.769127,4245.640922,4249.230665,4235.897332,4239.487076,4243.076819,4227.692204
33,0,4209.743487,4239.487076,4232.307589,4235.897332,4234.358871,4235.384512,4251.281947,4232.820409,4249.230665,4261.538357,4236.922973,4243.076819,4245.640922,4237.435794
34,0,4203.07682,4230.256307,4221.025538,4233.33323,4231.794768,4230.256307,4245.640922,4226.153743,4237.435794,4240.512717,4223.07682,4232.820409,4235.897332,4230.769127
35,0,4201.025538,4221.025538,4217.435794,4226.153743,4226.153743,4228.205025,4238.974255,4224.615281,4229.230666,4223.07682,4213.33323,4225.128102,4225.128102,4222.563999
36,0,4206.666564,4223.58964,4229.230666,4227.692204,4223.58964,4228.717845,4243.076819,4228.717845,4235.384512,4233.84605,4221.025538,4235.897332,4230.256307,4231.794768
37,0,4208.205025,4228.717845,4234.871691,4233.84605,4225.128102,4229.743486,4249.230665,4228.205025,4237.435794,4239.487076,4222.563999,4242.563999,4236.922973,4237.435794
38,0,4209.743487,4234.358871,4237.435794,4236.922973,4230.256307,4233.33323,4249.230665,4227.179384,4232.820409,4234.358871,4215.897333,4238.974255,4236.410153,4234.871691
39,0,4213.33323,4236.922973,4241.025537,4236.410153,4224.615281,4230.769127,4244.615281,4227.179384,4230.769127,4231.281948,4216.410153,4238.974255,4232.307589,4233.33323
40,0,4213.33323,4234.358871,4241.025537,4236.922973,4219.487076,4229.743486,4245.128101,4226.153743,4236.410153,4231.281948,4215.384512,4244.615281,4232.820409,4234.871691
41,0,4209.743487,4227.692204,4236.922973,4233.84605,4220.512717,4230.256307,4244.10246,4222.051179,4233.84605,4228.717845,4205.640923,4239.487076,4232.820409,4233.33323
42,0,4208.717846,4221.025538,4232.307589,4225.640922,4215.384512,4227.179384,4243.076819,4221.025538,4224.615281,4226.153743,4207.179384,4231.794768,4226.666563,4229.743486
43,0,4207.692205,4221.025538,4230.256307,4221.025538,4212.82041,4224.615281,4243.076819,4224.102461,4226.153743,4227.692204,4215.897333,4236.410153,4223.58964,4227.692204
44,0,4206.666564,4227.179384,4233.84605,4230.256307,4224.102461,4227.179384,4240.512717,4228.205025,4233.33323,4236.922973,4220.512717,4246.666563,4230.769127,4231.281948
45,0,4208.205025,4228.717845,4233.33323,4237.435794,4225.128102,4226.666563,4237.948614,4227.692204,4227.692204,4237.948614,4217.948615,4242.563999,4233.84605,4236.410153
46,0,4210.256307,4225.640922,4229.230666,4228.717845,4216.922974,4227.692204,4242.563999,4227.692204,4221.538358,4225.640922,4213.846051,4232.307589,4225.640922,4231.281948
47,0,4208.717846,4224.102461,4229.743486,4220.512717,4220.512717,4233.33323,4244.615281,4230.769127,4227.692204,4223.58964,4215.897333,4232.307589,4221.025538,4227.179384
48,0,4204.615282,4223.58964,4230.256307,4223.58964,4226.666563,4232.307589,4241.025537,4232.820409,4229.743486,4230.769127,4217.435794,4234.358871,4222.051179,4231.281948
49,0,4204.615282,4222.563999,4226.666563,4225.640922,4225.640922,4227.692204,4239.999896,4228.205025,4222.051179,4226.153743,4209.743487,4230.256307,4222.051179,4233.33323
50,0,4206.153743,4218.974256,4226.666563,4224.615281,4220.512717,4225.128102,4236.410153,4218.974256,4216.410153,4217.948615,4204.615282,4229.743486,4218.974256,4230.769127
51,0,4208.205025,4218.461435,4231.794768,4225.640922,4219.999897,4226.666563,4234.871691,4218.974256,4217.435794,4225.128102,4212.307589,4234.871691,4219.487076,4230.769127
52,0,4204.615282,4219.487076,4230.769127,4222.563999,4221.025538,4224.615281,4234.871691,4220.512717,4217.435794,4226.153743,4215.897333,4230.256307,4221.538358,4229.230666
53,0,4206.666564,4223.58964,4229.743486,4225.640922,4225.640922,4220.512717,4231.281948,4215.897333,4215.897333,4221.025538,4219.999897,4230.256307,4227.692204,4231.794768
54,0,4215.384512,4231.794768,4231.794768,4234.358871,4234.871691,4226.666563,4232.820409,4214.871692,4218.461435,4229.230666,4228.717845,4242.051178,4236.922973,4239.487076
55,0,4215.897333,4237.435794,4231.794768,4236.410153,4241.025537,4235.897332,4244.10246,4226.153743,4227.692204,4243.076819,4232.820409,4250.256306,4241.538358,4241.538358
56,0,4214.358871,4230.769127,4228.205025,4230.256307,4233.33323,4234.358871,4249.230665,4232.820409,4233.84605,4239.999896,4230.769127,4245.640922,4237.435794,4237.948614
57,0,4224.102461,4236.410153,4235.384512,4235.384512,4236.922973,4237.948614,4248.717845,4233.84605,4232.820409,4237.948614,4241.025537,4249.230665,4242.051178,4244.615281
58,0,4230.769127,4247.692204,4244.10246,4243.58964,4247.692204,4239.487076,4248.717845,4233.84605,4231.281948,4242.563999,4248.717845,4256.922973,4246.153742,4253.333229
59,0,4224.615281,4237.435794,4241.025537,4239.999896,4239.487076,4233.33323,4246.666563,4233.33323,4232.307589,4241.025537,4243.076819,4253.84605,4239.999896,4249.743486
60,0,4222.051179,4221.025538,4238.461435,4233.84605,4223.58964,4230.256307,4241.025537,4232.307589,4227.179384,4231.794768,4232.820409,4245.128101,4232.820409,4237.948614
61,0,4227.179384,4225.640922,4246.153742,4237.948614,4225.128102,4228.717845,4237.435794,4232.307589,4222.051179,4225.128102,4227.692204,4243.58964,4231.794768,4235.384512
62,0,4226.153743,4227.692204,4247.692204,4236.410153,4228.205025,4222.051179,4234.358871,4231.794768,4221.025538,4221.025538,4224.102461,4243.58964,4227.179384,4236.410153
63,0,4224.102461,4222.563999,4246.153742,4230.256307,4225.128102,4228.205025,4235.384512,4232.820409,4224.615281,4220.512717,4224.615281,4243.076819,4226.153743,4238.974255
64,0,4223.58964,4227.692204,4249.230665,4231.794768,4223.07682,4236.410153,4236.922973,4233.84605,4230.256307,4225.128102,4228.205025,4243.58964,4230.256307,4243.076819
65,0,4225.640922,4237.435794,4250.256306,4238.461435,4227.179384,4230.769127,4237.435794,4231.794768,4231.281948,4232.820409,4234.871691,4246.666563,4234.871691,4250.769127
66,0,4227.692204,4239.487076,4249.743486,4241.538358,4234.871691,4231.281948,4241.538358,4232.820409,4226.153743,4235.384512,4238.461435,4248.717845,4235.897332,4251.794768
67,0,4223.58964,4233.84605,4246.666563,4233.84605,4234.871691,4235.897332,4239.999896,4234.358871,4217.435794,4227.179384,4229.743486,4242.051178,4226.153743,4239.999896
68,0,4224.102461,4236.922973,4243.58964,4233.33323,4231.281948,4232.307589,4236.922973,4234.871691,4218.974256,4226.666563,4230.256307,4240.512717,4225.128102,4236.922973
69,0,4230.769127,4244.10246,4243.58964,4244.615281,4232.820409,4226.666563,4238.974255,4234.358871,4227.179384,4237.948614,4238.974255,4244.615281,4235.897332,4243.076819
70,0,4231.794768,4242.563999,4246.153742,4246.153742,4235.384512,4229.743486,4243.58964,4236.922973,4231.794768,4245.128101,4239.487076,4243.076819,4237.435794,4239.999896
71,0,4224.615281,4232.307589,4241.538358,4234.358871,4233.33323,4232.307589,4240.512717,4237.435794,4227.179384,4238.461435,4236.922973,4236.410153,4231.794768,4233.33323
72,0,4222.051179,4232.820409,4237.948614,4233.33323,4234.358871,4231.794768,4238.461435,4231.281948,4221.538358,4235.384512,4239.487076,4235.897332,4235.384512,4236.410153
73,0,4223.07682,4231.794768,4235.897332,4232.820409,4230.256307,4226.153743,4234.871691,4228.205025,4216.922974,4234.871691,4238.974255,4234.358871,4236.922973,4235.384512
74,0,4224.102461,4229.230666,4238.461435,4229.230666,4227.179384,4224.615281,4232.307589,4234.358871,4223.07682,4235.897332,4235.897332,4232.820409,4230.769127,4229.743486
75,0,4223.58964,4234.358871,4241.538358,4236.410153,4230.256307,4230.769127,4237.948614,4238.461435,4230.256307,4237.435794,4229.743486,4233.84605,4230.256307,4230.256307
76,0,4221.538358,4235.384512,4241.538358,4243.076819,4232.307589,4235.384512,4243.58964,4241.025537,4231.281948,4241.025537,4230.769127,4238.461435,4236.922973,4235.897332
77,0,4223.58964,4231.281948,4244.10246,4233.33323,4227.692204,4231.281948,4241.025537,4246.153742,4230.256307,4244.615281,4242.051178,4241.538358,4235.897332,4237.435794
78,0,4227.179384,4235.384512,4247.179383,4229.743486,4226.666563,4232.307589,4242.051178,4246.666563,4226.666563,4244.10246,4245.640922,4242.051178,4232.307589,4234.871691
79,0,4225.128102,4235.384512,4242.563999,4237.435794,4231.281948,4234.871691,4242.563999,4241.025537,4219.487076,4239.487076,4234.871691,4242.051178,4234.871691,4235.897332
80,0,4224.102461,4236.922973,4242.563999,4243.076819,4235.897332,4234.871691,4240.512717,4239.487076,4222.563999,4239.487076,4231.794768,4245.640922,4238.461435,4242.051178
81,0,4226.666563,4242.563999,4245.128101,4241.538358,4233.33323,4236.410153,4239.487076,4237.948614,4225.640922,4241.025537,4233.33323,4243.58964,4235.897332,4241.025537
82,0,4229.230666,4237.435794,4239.999896,4237.435794,4236.410153,4237.948614,4237.435794,4236.922973,4218.461435,4238.974255,4227.179384,4236.922973,4230.256307,4231.281948
83,0,4224.615281,4227.179384,4232.307589,4231.794768,4239.999896,4232.307589,4234.358871,4235.897332,4215.897333,4231.794768,4216.922974,4229.743486,4222.051179,4221.025538
84,0,4219.487076,4226.666563,4234.358871,4227.692204,4232.820409,4227.692204,4235.384512,4231.281948,4215.384512,4226.666563,4220.512717,4226.153743,4216.410153,4221.025538
85,0,4219.999897,4226.153743,4234.871691,4228.717845,4221.025538,4226.153743,4230.256307,4228.205025,4208.717846,4221.538358,4229.743486,4225.640922,4217.435794,4229.230666
86,0,4221.538358,4221.025538,4230.256307,4227.179384,4216.410153,4218.974256,4219.487076,4230.256307,4206.666564,4217.948615,4225.640922,4223.58964,4217.435794,4226.153743
87,0,4224.102461,4222.051179,4231.794768,4225.128102,4220.512717,4216.922974,4225.128102,4232.307589,4207.179384,4217.948615,4217.948615,4222.051179,4218.461435,4217.948615
88,0,4221.538358,4221.538358,4232.307589,4225.128102,4224.102461,4220.512717,4234.871691,4229.743486,4202.564,4218.974256,4217.435794,4224.102461,4222.051179,4223.58964
89,0,4216.410153,4220.512717,4231.794768,4227.692204,4227.692204,4222.051179,4235.384512,4230.256307,4208.205025,4221.025538,4221.025538,4228.717845,4223.07682,4229.230666
90,0,4212.82041,4215.897333,4229.743486,4225.640922,4226.153743,4219.999897,4234.358871,4230.256307,4214.358871,4219.999897,4216.922974,4224.615281,4216.922974,4222.563999
91,0,4211.794769,4208.717846,4221.025538,4217.435794,4223.07682,4218.974256,4234.871691,4226.153743,4205.640923,4215.897333,4210.769128,4214.871692,4212.307589,4213.846051
92,0,4209.230666,4208.717846,4214.358871,4214.871692,4221.538358,4218.461435,4230.256307,4223.58964,4198.461436,4210.769128,4211.281948,4216.922974,4213.846051,4214.871692
93,0,4215.384512,4221.538358,4224.615281,4223.58964,4230.256307,4222.563999,4230.256307,4230.769127,4209.230666,4220.512717,4221.538358,4229.743486,4223.07682,4226.666563
94,0,4219.487076,4222.563999,4228.717845,4222.563999,4228.717845,4222.051179,4231.281948,4235.384512,4212.82041,4228.717845,4223.07682,4228.205025,4221.538358,4226.666563
95,0,4212.307589,4215.897333,4217.948615,4219.487076,4218.974256,4216.922974,4227.179384,4231.281948,4202.564,4224.102461,4217.948615,4216.410153,4216.922974,4215.384512
96,0,4210.256307,4219.487076,4218.974256,4223.58964,4223.07682,4215.897333,4226.666563,4228.205025,4197.948615,4221.025538,4216.922974,4215.384512,4219.487076,4215.384512
97,0,4215.897333,4225.640922,4227.692204,4225.128102,4230.256307,4218.974256,4231.281948,4231.281948,4204.615282,4220.512717,4219.487076,4220.512717,4222.563999,4221.025538
98,0,4211.281948,4216.922974,4221.538358,4221.025538,4224.102461,4218.461435,4229.230666,4227.179384,4204.102461,4210.769128,4218.974256,4214.358871,4215.384512,4215.897333
99,0,4205.640923,4210.769128,4217.435794,4223.58964,4222.563999,4219.487076,4225.128102,4218.974256,4197.948615,4209.743487,4214.871692,4212.307589,4211.794769,4213.33323
100,0,4211.794769,4220.512717,4227.179384,4228.717845,4233.33323,4225.128102,4230.769127,4217.948615,4202.051179,4222.563999,4216.922974,4222.563999,4223.07682,4220.512717
101,0,4215.897333,4225.640922,4228.205025,4225.640922,4235.384512,4227.692204,4236.410153,4223.07682,4209.743487,4230.769127,4232.820409,4228.205025,4233.33323,4223.07682
102,0,4206.666564,4213.846051,4216.922974,4218.974256,4227.179384,4221.538358,4230.769127,4223.07682,4207.692205,4233.33323,4242.051178,4224.615281,4229.230666,4217.435794
103,0,4204.102461,4213.33323,4220.512717,4221.538358,4228.205025,4216.922974,4226.666563,4223.07682,4208.717846,4234.358871,4238.974255,4225.128102,4225.640922,4218.974256
104,0,4212.82041,4224.102461,4228.717845,4230.256307,4234.871691,4219.999897,4232.307589,4224.615281,4217.435794,4232.820409,4244.10246,4233.33323,4232.307589,4230.769127
105,0,4209.743487,4218.461435,4221.025538,4226.666563,4226.666563,4217.948615,4232.307589,4221.538358,4215.384512,4223.58964,4246.666563,4232.820409,4229.230666,4233.33323
106,0,4206.153743,4215.897333,4221.538358,4224.615281,4221.538358,4213.846051,4230.769127,4223.58964,4213.33323,4223.07682,4241.538358,4228.205025,4222.051179,4230.256307
107,0,4215.897333,4225.640922,4232.820409,4232.820409,4233.84605,4219.487076,4235.897332,4233.84605,4224.102461,4232.820409,4242.563999,4231.281948,4228.717845,4232.307589
108,0,4218.974256,4226.153743,4234.358871,4230.256307,4237.948614,4223.58964,4235.897332,4232.307589,4223.58964,4231.794768,4246.666563,4234.871691,4234.358871,4233.84605
109,0,4208.717846,4217.948615,4228.205025,4221.538358,4226.666563,4213.846051,4225.128102,4216.410153,4210.256307,4221.025538,4238.974255,4229.230666,4223.07682,4228.717845
110,0,4212.307589,4226.153743,4233.33323,4232.307589,4227.179384,4210.769128,4222.563999,4215.384512,4212.82041,4224.615281,4238.461435,4229.743486,4221.538358,4231.794768
111,0,4219.487076,4231.281948,4236.410153,4237.948614,4230.769127,4219.999897,4227.179384,4221.538358,4218.461435,4230.256307,4241.538358,4235.897332,4229.230666,4235.897332
112,0,4214.358871,4224.615281,4231.794768,4228.717845,4225.128102,4222.563999,4229.230666,4217.435794,4214.358871,4228.205025,4234.358871,4237.435794,4231.794768,4234.871691
113,0,4204.615282,4217.435794,4226.153743,4222.563999,4223.58964,4214.358871,4227.179384,4212.82041,4206.666564,4227.179384,4226.153743,4227.692204,4226.666563,4226.666563
114,0,4202.051179,4221.025538,4228.205025,4232.307589,4235.897332,4222.563999,4232.307589,4218.461435,4211.281948,4232.307589,4230.769127,4222.051179,4223.58964,4217.948615
115,0,4202.564,4221.538358,4229.230666,4235.897332,4241.538358,4233.84605,4234.358871,4222.051179,4217.435794,4231.281948,4235.897332,4224.615281,4226.153743,4215.384512
116,0,4201.025538,4210.769128,4221.025538,4219.999897,4231.281948,4227.179384,4231.281948,4223.07682,4215.897333,4225.128102,4232.820409,4222.563999,4228.205025,4217.948615
117,0,4202.564,4213.33323,4220.512717,4211.281948,4223.07682,4220.512717,4229.743486,4224.615281,4213.33323,4228.717845,4233.84605,4224.615281,4227.692204,4221.538358
118,0,4213.33323,4237.948614,4235.897332,4233.84605,4236.410153,4229.230666,4233.33323,4224.615281,4217.435794,4244.10246,4244.10246,4238.461435,4238.461435,4235.897332
119,0,4221.025538,4244.615281,4241.538358,4245.128101,4246.153742,4230.769127,4234.358871,4223.07682,4218.974256,4244.615281,4245.128101,4243.58964,4246.666563,4244.615281
120,0,4214.358871,4225.640922,4234.358871,4228.717845,4235.897332,4223.07682,4232.307589,4224.102461,4212.307589,4231.794768,4239.999896,4234.358871,4237.948614,4237.948614
121,0,4206.666564,4222.051179,4233.84605,4223.58964,4232.307589,4224.102461,4232.307589,4223.58964,4210.256307,4227.692204,4242.051178,4232.820409,4231.281948,4229.743486
122,0,4208.205025,4230.256307,4236.922973,4227.692204,4236.922973,4224.102461,4230.256307,4222.051179,4214.358871,4232.307589,4245.128101,4237.948614,4234.871691,4227.179384
123,0,4207.179384,4224.102461,4236.410153,4223.58964,4230.769127,4217.948615,4228.717845,4221.025538,4216.410153,4235.384512,4243.076819,4238.461435,4235.384512,4226.666563
124,0,4204.615282,4215.384512,4232.307589,4220.512717,4224.102461,4215.897333,4229.230666,4221.538358,4212.82041,4230.769127,4231.794768,4231.281948,4228.205025,4228.205025
125,0,4206.153743,4220.512717,4231.281948,4224.102461,4231.281948,4217.435794,4228.717845,4226.153743,4211.794769,4224.615281,4227.179384,4230.769127,4224.615281,4229.743486
126,0,4209.230666,4224.102461,4234.358871,4224.615281,4237.435794,4217.435794,4226.666563,4227.179384,4212.307589,4224.102461,4236.410153,4240.512717,4228.205025,4231.794768
127,0,4210.769128,4223.07682,4236.410153,4223.58964,4239.999896,4224.102461,4229.230666,4224.102461,4211.794769,4229.230666,4243.076819,4243.58964,4234.871691,4235.384512
128,0,4211.281948,4227.179384,4233.84605,4225.640922,4241.025537,4232.307589,4231.794768,4221.538358,4213.846051,4229.743486,4241.025537,4240.512717,4232.820409,4237.435794
0,0,4213.846051,4235.384512,4235.897332,4232.307589,4246.666563,4234.358871,4231.281948,4224.102461,4217.948615,4234.358871,4244.615281,4245.128101,4233.33323,4239.999896
