title:A                                                                               , recorded:01.07.20 14.09.50, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
32,0,4219.487076,4209.230666,4218.461435,4228.717845,4221.025538,4224.615281,4218.974256,4232.820409,4247.692204,4248.205024,4248.717845,4188.205026,4264.61528,4231.794768
33,0,4214.358871,4196.410154,4211.281948,4217.948615,4228.717845,4226.153743,4217.435794,4239.487076,4233.84605,4238.974255,4245.128101,4186.666564,4261.025537,4230.256307
34,0,4218.461435,4196.410154,4217.948615,4220.512717,4223.07682,4231.794768,4226.153743,4245.640922,4231.794768,4241.025537,4242.051178,4193.846051,4261.025537,4230.256307
35,0,4222.563999,4203.07682,4223.58964,4227.179384,4217.948615,4232.820409,4238.461435,4247.692204,4244.615281,4248.717845,4241.025537,4201.025538,4261.025537,4228.717845
36,0,4223.07682,4204.102461,4224.102461,4226.153743,4225.640922,4230.256307,4236.410153,4244.10246,4249.743486,4244.10246,4241.025537,4200.512718,4252.820409,4226.153743
37,0,4222.051179,4198.974256,4225.128102,4221.538358,4225.128102,4228.717845,4232.820409,4236.410153,4243.076819,4235.384512,4239.999896,4202.564,4248.205024,4222.051179
38,0,4216.922974,4187.692205,4217.948615,4214.871692,4214.358871,4228.717845,4232.820409,4230.256307,4228.717845,4227.692204,4232.820409,4201.538359,4243.58964,4217.435794
39,0,4211.794769,4183.589641,4207.692205,4212.82041,4211.281948,4224.102461,4228.717845,4233.33323,4208.205025,4225.128102,4224.102461,4198.974256,4231.281948,4212.82041
40,0,4211.281948,4186.153744,4211.794769,4216.922974,4215.384512,4228.205025,4229.743486,4236.410153,4201.025538,4225.128102,4225.640922,4198.974256,4227.179384,4212.82041
41,0,4212.307589,4187.179385,4216.410153,4217.948615,4217.948615,4229.230666,4229.230666,4231.281948,4199.999897,4221.538358,4230.769127,4199.487077,4239.487076,4213.33323
42,0,4214.358871,4192.82041,4214.358871,4218.461435,4216.922974,4227.692204,4222.051179,4226.666563,4198.461436,4220.512717,4230.256307,4202.051179,4246.153742,4213.846051
43,0,4217.948615,4201.538359,4220.512717,4222.563999,4218.974256,4228.717845,4219.487076,4229.230666,4207.179384,4228.717845,4231.281948,4214.358871,4246.153742,4221.538358
44,0,4220.512717,4203.589641,4227.179384,4226.666563,4221.025538,4233.84605,4228.205025,4233.33323,4233.84605,4242.051178,4243.076819,4227.179384,4259.999896,4230.256307
45,0,4215.897333,4202.051179,4224.615281,4226.153743,4220.512717,4229.743486,4234.358871,4233.33323,4249.230665,4247.179383,4250.256306,4231.794768,4267.179383,4226.666563
46,0,4206.666564,4203.07682,4218.974256,4223.58964,4216.410153,4227.179384,4229.743486,4231.794768,4238.974255,4237.435794,4237.948614,4230.256307,4247.179383,4215.384512
47,0,4201.538359,4198.974256,4215.897333,4221.025538,4213.33323,4222.563999,4223.58964,4237.948614,4221.538358,4227.692204,4227.692204,4229.743486,4232.307589,4213.846051
48,0,4198.461436,4194.871692,4213.33323,4221.538358,4216.922974,4224.615281,4227.692204,4247.692204,4226.153743,4231.281948,4236.922973,4237.435794,4240.512717,4213.846051
49,0,4210.256307,4211.281948,4215.384512,4229.743486,4228.717845,4230.256307,4231.794768,4249.743486,4246.666563,4241.025537,4249.230665,4246.666563,4253.333229,4216.922974
50,0,4218.461435,4218.461435,4218.974256,4231.281948,4228.205025,4233.84605,4231.794768,4247.692204,4264.61528,4244.615281,4250.256306,4254.871691,4260.512716,4226.153743
51,0,4201.538359,4196.410154,4215.897333,4221.538358,4216.922974,4232.820409,4234.358871,4248.717845,4266.153742,4250.769127,4248.205024,4257.948614,4260.512716,4222.563999
52,0,4202.564,4201.025538,4216.922974,4224.615281,4220.512717,4233.33323,4231.281948,4241.025537,4261.538357,4253.333229,4248.205024,4252.820409,4257.435793,4216.410153
53,0,4232.307589,4237.948614,4220.512717,4241.025537,4232.820409,4229.230666,4222.051179,4231.794768,4258.461434,4243.076819,4245.640922,4247.179383,4255.897332,4224.615281
54,0,4240.512717,4253.84605,4223.07682,4248.717845,4231.794768,4226.153743,4225.640922,4239.487076,4263.076819,4234.871691,4237.948614,4251.281947,4249.743486,4229.743486
55,0,4228.205025,4243.58964,4224.615281,4241.538358,4227.179384,4230.769127,4232.307589,4252.307588,4263.589639,4230.769127,4225.640922,4253.333229,4231.281948,4218.461435
56,0,4231.794768,4239.487076,4225.128102,4236.410153,4229.743486,4232.820409,4230.256307,4249.743486,4248.717845,4219.999897,4214.358871,4247.179383,4214.358871,4213.33323
57,0,4236.410153,4238.461435,4226.666563,4239.487076,4231.794768,4234.871691,4232.307589,4240.512717,4241.025537,4213.846051,4217.948615,4248.717845,4213.846051,4222.051179
58,0,4229.230666,4235.384512,4224.615281,4241.538358,4231.794768,4233.33323,4230.256307,4228.717845,4236.922973,4215.897333,4218.461435,4249.743486,4213.846051,4217.435794
59,0,4225.128102,4232.820409,4219.487076,4234.871691,4231.794768,4233.33323,4219.487076,4217.435794,4219.999897,4211.794769,4205.640923,4237.435794,4201.538359,4201.025538
60,0,4225.640922,4231.281948,4215.384512,4231.794768,4231.281948,4229.230666,4219.487076,4219.999897,4206.666564,4211.794769,4203.07682,4228.717845,4194.358872,4201.538359
61,0,4229.743486,4233.84605,4221.025538,4236.410153,4231.794768,4228.717845,4230.256307,4232.820409,4221.025538,4223.07682,4215.897333,4238.974255,4206.666564,4217.435794
62,0,4233.84605,4234.358871,4226.666563,4236.410153,4231.281948,4230.256307,4231.794768,4243.076819,4237.435794,4228.205025,4221.538358,4248.205024,4218.974256,4219.487076
63,0,4234.871691,4238.461435,4224.615281,4236.922973,4231.794768,4236.410153,4233.33323,4248.205024,4246.153742,4228.205025,4219.487076,4244.10246,4216.410153,4213.33323
64,0,4233.84605,4241.538358,4222.051179,4241.538358,4233.33323,4234.358871,4238.461435,4252.307588,4246.666563,4232.307589,4219.999897,4239.999896,4217.435794,4213.846051
65,0,4233.84605,4234.871691,4218.974256,4236.410153,4230.769127,4226.666563,4230.256307,4247.179383,4235.897332,4228.205025,4218.461435,4237.435794,4224.615281,4212.307589
66,0,4234.358871,4230.769127,4215.897333,4230.769127,4222.563999,4223.58964,4219.999897,4232.307589,4222.563999,4218.461435,4216.922974,4234.871691,4223.07682,4207.692205
67,0,4232.820409,4229.230666,4214.358871,4231.281948,4222.051179,4229.743486,4225.128102,4231.281948,4218.461435,4213.846051,4214.358871,4232.820409,4209.743487,4205.640923
68,0,4237.435794,4232.307589,4215.384512,4232.820409,4228.205025,4230.769127,4237.948614,4246.153742,4217.948615,4216.410153,4217.435794,4232.820409,4204.615282,4209.743487
69,0,4241.538358,4235.384512,4216.410153,4233.84605,4231.794768,4234.358871,4241.538358,4248.205024,4223.07682,4212.82041,4218.974256,4234.358871,4208.205025,4212.82041
70,0,4233.84605,4227.179384,4209.230666,4232.307589,4233.84605,4236.922973,4235.897332,4231.794768,4213.846051,4203.589641,4205.640923,4232.307589,4203.07682,4204.102461
71,0,4229.743486,4215.384512,4204.102461,4230.769127,4229.743486,4231.794768,4228.717845,4224.102461,4198.974256,4207.179384,4202.564,4228.717845,4195.897333,4196.922974
72,0,4238.461435,4216.922974,4208.205025,4230.769127,4223.58964,4228.205025,4228.205025,4229.743486,4206.153743,4219.487076,4216.922974,4231.281948,4202.051179,4207.692205
73,0,4241.025537,4222.051179,4210.256307,4231.281948,4228.205025,4232.307589,4226.153743,4235.384512,4221.025538,4219.999897,4219.487076,4236.410153,4209.230666,4215.384512
74,0,4244.10246,4227.692204,4210.256307,4230.256307,4233.84605,4231.794768,4220.512717,4236.922973,4222.563999,4215.384512,4211.794769,4233.84605,4210.769128,4210.769128
75,0,4259.999896,4235.384512,4213.33323,4233.33323,4224.102461,4225.640922,4221.538358,4235.897332,4228.717845,4220.512717,4217.435794,4232.307589,4223.58964,4219.999897
76,0,4267.692203,4230.769127,4212.82041,4232.820409,4213.33323,4228.205025,4224.102461,4234.871691,4233.84605,4213.33323,4219.999897,4238.974255,4229.230666,4235.897332
77,0,4277.948613,4231.794768,4211.281948,4229.230666,4216.922974,4227.179384,4222.051179,4230.256307,4229.743486,4199.487077,4219.999897,4248.717845,4226.153743,4253.84605
78,0,4310.769125,4253.333229,4215.384512,4235.384512,4228.205025,4222.563999,4217.435794,4219.999897,4245.128101,4206.666564,4230.769127,4251.281947,4239.487076,4279.487075
79,0,4335.89733,4266.153742,4222.051179,4247.179383,4232.307589,4219.487076,4207.692205,4213.846051,4263.589639,4218.461435,4235.384512,4246.666563,4251.794768,4297.435792
80,0,4345.128099,4268.717844,4231.281948,4251.281947,4228.205025,4224.615281,4202.564,4212.307589,4273.333229,4212.82041,4229.743486,4252.307588,4244.615281,4300.512715
81,0,4354.358868,4271.281947,4243.076819,4249.230665,4225.640922,4224.102461,4210.769128,4218.461435,4289.743485,4208.205025,4230.769127,4268.205024,4241.025537,4301.538356
82,0,4355.897329,4268.717844,4248.717845,4249.743486,4224.102461,4225.128102,4218.974256,4231.794768,4312.820407,4215.384512,4234.871691,4276.922972,4248.205024,4303.076818
83,0,4343.076817,4263.589639,4246.666563,4249.230665,4219.487076,4226.153743,4216.922974,4238.461435,4315.38451,4217.948615,4231.794768,4276.922972,4247.179383,4296.410151
84,0,4336.41015,4264.10246,4245.640922,4248.205024,4218.461435,4224.615281,4217.435794,4234.358871,4311.794766,4214.358871,4234.358871,4276.410152,4245.640922,4290.769126
85,0,4326.15374,4260.512716,4239.999896,4246.153742,4223.58964,4219.487076,4217.435794,4226.666563,4298.974254,4208.717846,4233.84605,4268.205024,4243.076819,4277.948613
86,0,4303.076818,4244.10246,4227.179384,4237.948614,4221.025538,4220.512717,4208.717846,4209.743487,4262.563998,4199.999897,4219.487076,4252.307588,4226.666563,4255.384511
87,0,4286.666562,4235.897332,4218.461435,4231.794768,4214.358871,4220.512717,4199.487077,4201.025538,4227.692204,4201.538359,4209.743487,4242.051178,4211.794769,4245.128101
88,0,4281.025536,4238.974255,4221.025538,4234.358871,4216.922974,4219.487076,4205.640923,4221.538358,4234.871691,4219.999897,4218.461435,4243.076819,4213.846051,4244.10246
89,0,4271.794767,4233.84605,4219.487076,4233.84605,4221.538358,4218.974256,4212.82041,4242.563999,4251.794768,4233.84605,4225.128102,4244.615281,4218.461435,4235.384512
90,0,4261.538357,4221.538358,4213.33323,4228.205025,4216.922974,4217.948615,4205.640923,4235.384512,4231.281948,4221.538358,4216.410153,4235.384512,4205.128102,4219.999897
91,0,4257.948614,4221.538358,4215.384512,4226.666563,4211.794769,4220.512717,4200.512718,4219.487076,4196.922974,4203.07682,4207.692205,4229.230666,4193.333231,4215.384512
92,0,4252.820409,4218.461435,4213.33323,4222.563999,4213.846051,4221.538358,4205.640923,4214.358871,4183.076821,4196.410154,4206.153743,4232.820409,4199.487077,4216.922974
93,0,4242.051178,4202.564,4202.051179,4214.358871,4213.33323,4219.487076,4207.692205,4213.846051,4177.435795,4197.948615,4206.666564,4233.33323,4201.538359,4210.256307
94,0,4242.051178,4206.666564,4199.487077,4215.384512,4210.769128,4217.948615,4209.743487,4218.974256,4176.410154,4206.666564,4209.743487,4231.281948,4200.512718,4209.230666
95,0,4247.692204,4225.128102,4204.102461,4218.974256,4214.871692,4219.487076,4219.487076,4229.743486,4190.256308,4217.435794,4213.846051,4231.794768,4209.743487,4212.82041
96,0,4250.256306,4228.717845,4205.128102,4217.948615,4225.128102,4217.948615,4214.871692,4230.769127,4199.487077,4217.435794,4215.384512,4233.33323,4217.435794,4211.794769
97,0,4248.717845,4227.179384,4203.07682,4215.897333,4229.230666,4219.999897,4200.512718,4218.461435,4196.410154,4213.33323,4216.410153,4232.820409,4212.82041,4212.307589
98,0,4248.205024,4230.769127,4200.512718,4215.897333,4229.230666,4220.512717,4198.461436,4210.256307,4185.640923,4214.871692,4215.384512,4225.640922,4202.051179,4210.256307
99,0,4247.179383,4231.281948,4197.948615,4213.846051,4234.871691,4223.58964,4210.256307,4221.025538,4181.025539,4216.922974,4210.256307,4215.384512,4197.948615,4201.538359
100,0,4248.717845,4234.358871,4204.102461,4212.307589,4235.384512,4223.07682,4225.640922,4233.84605,4190.769128,4217.948615,4214.358871,4218.461435,4206.153743,4205.128102
101,0,4255.897332,4245.640922,4214.871692,4213.846051,4229.743486,4221.538358,4235.384512,4236.410153,4214.871692,4224.102461,4226.666563,4236.410153,4217.948615,4219.999897
102,0,4263.076819,4251.794768,4217.948615,4211.281948,4235.897332,4221.025538,4236.410153,4240.512717,4231.281948,4230.769127,4227.692204,4246.153742,4220.512717,4219.999897
103,0,4263.589639,4248.717845,4215.897333,4207.179384,4248.205024,4228.205025,4236.922973,4249.230665,4241.025537,4235.384512,4219.487076,4244.10246,4214.871692,4214.358871
104,0,4261.538357,4244.615281,4213.33323,4204.615282,4242.051178,4226.666563,4235.384512,4247.692204,4241.025537,4231.794768,4217.435794,4240.512717,4218.974256,4215.897333
105,0,4265.128101,4248.717845,4214.871692,4205.640923,4235.384512,4226.153743,4229.743486,4240.512717,4242.563999,4226.153743,4218.974256,4242.051178,4226.666563,4216.922974
106,0,4271.794767,4252.307588,4219.487076,4206.153743,4243.58964,4229.230666,4228.205025,4246.666563,4253.84605,4237.948614,4225.128102,4248.717845,4225.640922,4223.07682
107,0,4275.897331,4249.230665,4224.615281,4205.640923,4247.692204,4230.769127,4228.205025,4249.743486,4268.717844,4252.820409,4232.307589,4252.820409,4221.025538,4231.281948
108,0,4278.974254,4249.230665,4226.666563,4206.666564,4242.051178,4224.615281,4224.615281,4238.461435,4267.692203,4243.076819,4231.794768,4252.307588,4219.999897,4230.256307
109,0,4281.025536,4252.820409,4226.153743,4206.666564,4238.974255,4221.025538,4223.58964,4230.769127,4261.025537,4231.794768,4231.281948,4249.230665,4223.07682,4229.230666
110,0,4272.820408,4239.999896,4219.999897,4201.538359,4236.922973,4225.640922,4225.640922,4234.358871,4252.307588,4232.820409,4223.58964,4241.025537,4215.384512,4224.615281
111,0,4251.794768,4214.871692,4208.205025,4193.846051,4230.769127,4229.230666,4230.256307,4235.897332,4227.179384,4226.666563,4202.564,4229.743486,4192.82041,4207.692205
112,0,4256.922973,4222.051179,4209.230666,4197.948615,4229.743486,4227.692204,4233.84605,4231.281948,4213.846051,4222.051179,4202.564,4229.743486,4200.512718,4209.743487
113,0,4280.512716,4237.435794,4218.974256,4207.692205,4232.307589,4223.58964,4228.205025,4229.743486,4235.384512,4234.871691,4226.666563,4241.538358,4247.179383,4233.33323
114,0,4275.384511,4218.974256,4218.974256,4201.538359,4229.230666,4228.717845,4221.025538,4230.769127,4249.743486,4236.410153,4228.717845,4241.538358,4266.153742,4237.435794
115,0,4257.948614,4207.179384,4211.281948,4195.897333,4225.128102,4230.256307,4219.487076,4228.717845,4227.179384,4220.512717,4210.769128,4229.743486,4246.153742,4225.128102
116,0,4263.076819,4224.102461,4213.33323,4204.615282,4228.717845,4229.743486,4220.512717,4228.717845,4214.871692,4216.410153,4205.640923,4230.769127,4243.58964,4226.153743
117,0,4272.820408,4226.666563,4221.025538,4209.230666,4234.871691,4227.179384,4222.051179,4231.281948,4235.384512,4231.794768,4216.410153,4244.10246,4256.410152,4235.897332
118,0,4270.256306,4214.871692,4224.102461,4205.640923,4228.205025,4229.230666,4224.102461,4226.666563,4255.897332,4243.076819,4226.153743,4252.307588,4255.897332,4239.487076
119,0,4262.563998,4219.487076,4220.512717,4209.230666,4218.461435,4228.717845,4223.07682,4219.487076,4246.153742,4236.922973,4218.974256,4244.615281,4245.128101,4233.84605
120,0,4251.281947,4222.051179,4217.948615,4216.922974,4222.563999,4229.743486,4224.615281,4229.230666,4233.33323,4229.743486,4205.128102,4236.410153,4238.461435,4222.563999
121,0,4241.538358,4211.794769,4215.384512,4212.82041,4227.692204,4226.666563,4228.717845,4245.128101,4231.794768,4234.358871,4204.615282,4238.974255,4242.051178,4219.999897
122,0,4234.871691,4203.07682,4208.717846,4204.102461,4222.563999,4228.205025,4227.692204,4242.051178,4226.153743,4233.84605,4206.153743,4238.974255,4238.461435,4219.999897
123,0,4225.640922,4199.999897,4204.615282,4204.102461,4217.435794,4229.743486,4227.179384,4231.794768,4207.179384,4220.512717,4198.461436,4233.33323,4228.205025,4214.871692
124,0,4218.461435,4199.999897,4207.692205,4205.128102,4220.512717,4230.256307,4231.281948,4231.281948,4201.538359,4216.922974,4195.384513,4236.922973,4226.666563,4213.33323
125,0,4213.846051,4192.82041,4206.153743,4201.538359,4219.999897,4225.128102,4229.743486,4233.84605,4206.153743,4232.820409,4203.07682,4243.076819,4234.358871,4214.871692
126,0,4209.743487,4186.153744,4204.102461,4200.512718,4214.871692,4224.102461,4229.743486,4233.33323,4205.128102,4234.871691,4204.102461,4244.10246,4233.84605,4215.897333
127,0,4209.230666,4186.666564,4208.205025,4202.051179,4211.794769,4225.640922,4232.820409,4233.33323,4201.025538,4223.07682,4199.487077,4245.128101,4224.102461,4214.358871
128,0,4211.794769,4184.102462,4213.33323,4199.999897,4212.307589,4227.692204,4232.820409,4233.33323,4201.538359,4225.640922,4204.615282,4249.743486,4221.538358,4214.871692
0,0,4216.922974,4181.025539,4223.07682,4198.974256,4216.922974,4227.692204,4230.256307,4233.84605,4212.82041,4235.897332,4216.922974,4259.487075,4233.33323,4227.692204
1,0,4219.999897,4185.128103,4229.743486,4202.051179,4213.33323,4225.640922,4234.358871,4235.897332,4227.179384,4234.358871,4216.922974,4266.666562,4237.948614,4233.84605
2,0,4218.461435,4187.692205,4222.563999,4201.025538,4207.692205,4224.615281,4235.384512,4235.384512,4222.051179,4225.128102,4206.153743,4257.435793,4221.025538,4221.538358
3,0,4218.461435,4184.102462,4217.948615,4195.897333,4209.743487,4224.615281,4231.794768,4239.487076,4210.256307,4225.128102,4201.025538,4247.179383,4213.33323,4218.974256
4,0,4218.974256,4183.076821,4221.538358,4195.384513,4209.230666,4226.666563,4233.84605,4245.128101,4211.281948,4228.205025,4202.051179,4248.205024,4222.563999,4225.640922
5,0,4218.461435,4182.564,4220.512717,4196.922974,4201.538359,4222.051179,4238.461435,4243.58964,4211.794769,4226.153743,4203.07682,4251.281947,4224.615281,4219.999897
6,0,4219.999897,4181.025539,4210.256307,4194.871692,4199.999897,4219.487076,4236.922973,4238.461435,4205.128102,4218.974256,4203.07682,4244.10246,4217.435794,4215.384512
7,0,4214.358871,4184.102462,4200.512718,4192.82041,4203.589641,4217.948615,4226.153743,4227.692204,4183.589641,4211.281948,4194.358872,4230.769127,4209.743487,4212.82041
8,0,4203.07682,4177.948616,4199.487077,4189.230667,4199.487077,4221.025538,4218.461435,4223.07682,4160.512719,4209.743487,4184.102462,4226.666563,4196.922974,4202.564
