title:J                                                                               , recorded:01.07.20 13.41.40, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
128,0,4196.922974,4191.794769,4204.615282,4199.487077,4201.025538,4214.358871,4217.435794,4227.692204,4320.512715,4211.281948,4207.179384,4198.974256,4243.076819,3697.435807
0,0,4207.692205,4210.256307,4215.384512,4189.230667,4230.769127,4224.615281,4224.102461,4237.435794,4328.205022,4217.435794,4212.82041,4205.640923,4245.128101,3702.564012
1,0,4210.769128,4205.128102,4207.179384,4169.230667,4219.487076,4229.230666,4219.999897,4234.871691,4324.102458,4214.358871,4197.948615,4201.025538,4241.538358,3693.333243
2,0,4211.794769,4203.589641,4206.666564,4181.025539,4204.615282,4223.07682,4211.794769,4218.461435,4315.38451,4213.33323,4204.102461,4201.538359,4239.487076,3687.692218
3,0,4218.461435,4222.563999,4218.974256,4204.615282,4223.07682,4222.051179,4213.846051,4212.82041,4315.89733,4217.948615,4223.07682,4214.871692,4245.640922,3696.922987
4,0,4225.128102,4240.512717,4221.538358,4208.717846,4236.922973,4227.179384,4220.512717,4225.128102,4323.589638,4217.435794,4222.563999,4223.07682,4253.84605,3702.051192
5,0,4218.974256,4229.743486,4215.897333,4196.410154,4215.897333,4221.538358,4215.897333,4229.230666,4321.025535,4216.922974,4211.794769,4216.922974,4249.743486,3690.769141
6,0,4222.051179,4217.948615,4219.487076,4192.30759,4201.025538,4214.871692,4212.307589,4223.07682,4314.871689,4214.871692,4210.769128,4214.358871,4246.153742,3688.205038
7,0,4232.307589,4218.974256,4226.153743,4195.897333,4214.358871,4220.512717,4223.58964,4234.358871,4322.563997,4214.871692,4222.563999,4224.615281,4247.179383,3692.820423
8,0,4223.58964,4215.384512,4224.102461,4204.615282,4228.717845,4224.615281,4232.820409,4248.717845,4330.256304,4226.153743,4235.897332,4226.666563,4245.640922,3685.128115
9,0,4218.461435,4226.153743,4221.025538,4212.307589,4230.769127,4223.58964,4227.179384,4244.10246,4324.615279,4237.948614,4223.58964,4223.07682,4252.820409,3682.051192
10,0,4232.820409,4246.153742,4229.743486,4200.512718,4236.410153,4231.281948,4229.230666,4244.615281,4322.563997,4236.922973,4211.281948,4227.692204,4258.461434,3689.230679
11,0,4233.84605,4241.025537,4228.205025,4181.538359,4225.640922,4231.794768,4236.410153,4252.307588,4327.179381,4226.666563,4230.256307,4230.256307,4251.281947,3683.076833
12,0,4207.692205,4210.769128,4206.153743,4188.717846,4197.948615,4215.384512,4220.512717,4237.435794,4321.538356,4214.358871,4232.307589,4211.794769,4244.10246,3662.564013
13,0,4203.07682,4198.461436,4203.07682,4208.205025,4203.589641,4215.897333,4210.256307,4231.281948,4321.025535,4213.33323,4217.948615,4208.717846,4245.128101,3659.999911
14,0,4215.897333,4215.384512,4219.487076,4199.487077,4227.692204,4226.153743,4224.615281,4242.051178,4326.666561,4224.615281,4224.102461,4223.58964,4248.205024,3670.256321
15,0,4218.461435,4230.769127,4218.974256,4185.128103,4234.871691,4224.615281,4232.820409,4241.538358,4324.102458,4235.384512,4231.281948,4225.128102,4254.35887,3671.794782
16,0,4218.974256,4228.205025,4211.794769,4199.487077,4227.692204,4229.230666,4231.794768,4236.922973,4324.615279,4239.487076,4226.153743,4223.07682,4258.974255,3669.7435
17,0,4227.692204,4227.692204,4221.538358,4221.025538,4219.487076,4231.281948,4230.256307,4237.948614,4327.179381,4229.743486,4228.205025,4231.281948,4259.999896,3670.256321
18,0,4237.435794,4238.974255,4235.384512,4207.692205,4217.435794,4221.025538,4223.58964,4235.384512,4323.076817,4211.794769,4238.974255,4237.948614,4262.051178,3672.307603
19,0,4229.743486,4233.33323,4229.743486,4188.205026,4220.512717,4219.487076,4219.999897,4227.179384,4315.89733,4214.871692,4230.256307,4229.230666,4254.35887,3662.564013
20,0,4215.897333,4217.435794,4213.846051,4217.948615,4212.307589,4222.563999,4215.384512,4217.435794,4310.769125,4219.999897,4200.512718,4214.358871,4246.153742,3649.7435
21,0,4212.82041,4220.512717,4211.794769,4232.820409,4198.974256,4214.358871,4204.615282,4209.743487,4307.179382,4209.743487,4195.897333,4209.230666,4248.205024,3648.205039
22,0,4224.102461,4233.33323,4228.717845,4201.538359,4213.846051,4212.82041,4207.692205,4214.358871,4310.256305,4210.769128,4224.102461,4219.999897,4250.256306,3653.846064
23,0,4234.358871,4231.794768,4234.871691,4199.487077,4227.179384,4220.512717,4222.051179,4220.512717,4312.820407,4213.846051,4233.33323,4230.769127,4250.769127,3656.410167
24,0,4222.563999,4217.948615,4218.974256,4226.153743,4202.051179,4216.410153,4213.33323,4213.33323,4308.717843,4200.512718,4214.358871,4217.948615,4248.717845,3648.205039
25,0,4213.33323,4224.615281,4212.307589,4221.538358,4196.922974,4212.307589,4201.025538,4211.794769,4309.230664,4200.512718,4214.871692,4211.794769,4244.10246,3643.589654
26,0,4226.666563,4237.948614,4225.640922,4202.051179,4220.512717,4221.538358,4212.82041,4220.512717,4311.281946,4205.128102,4222.051179,4221.538358,4248.205024,3648.205039
27,0,4231.794768,4229.230666,4230.769127,4209.743487,4212.307589,4224.102461,4221.538358,4225.640922,4310.256305,4198.974256,4215.897333,4222.563999,4249.743486,3646.153757
28,0,4223.58964,4221.025538,4225.640922,4228.205025,4196.922974,4215.897333,4217.435794,4229.743486,4312.307587,4213.846051,4219.487076,4219.999897,4249.230665,3642.564013
29,0,4229.743486,4231.794768,4229.230666,4232.820409,4219.999897,4215.897333,4222.563999,4239.487076,4317.948612,4233.84605,4234.871691,4230.256307,4256.410152,3649.7435
30,0,4230.769127,4241.538358,4231.281948,4224.615281,4236.410153,4229.743486,4232.307589,4243.58964,4322.051176,4219.999897,4234.871691,4235.897332,4256.922973,3648.717859
31,0,4216.922974,4225.128102,4226.153743,4215.897333,4216.410153,4230.769127,4230.256307,4233.33323,4316.922971,4209.230666,4213.33323,4225.640922,4245.128101,3632.307603
32,0,4220.512717,4215.897333,4226.666563,4213.33323,4209.230666,4218.974256,4228.205025,4233.84605,4311.794766,4219.487076,4214.358871,4226.153743,4243.58964,3631.794783
33,0,4235.897332,4243.58964,4231.794768,4227.179384,4225.640922,4224.615281,4232.820409,4243.58964,4316.922971,4221.538358,4230.769127,4234.871691,4254.871691,3642.051193
34,0,4233.84605,4256.922973,4228.205025,4233.84605,4224.102461,4231.794768,4232.820409,4242.563999,4320.512715,4214.871692,4223.07682,4230.769127,4255.384511,3639.48709
35,0,4224.102461,4236.922973,4224.615281,4217.948615,4214.358871,4228.205025,4231.281948,4239.999896,4314.871689,4221.025538,4220.512717,4226.153743,4249.743486,3636.410167
36,0,4218.461435,4228.205025,4221.025538,4210.769128,4212.82041,4223.07682,4230.256307,4234.871691,4309.230664,4229.230666,4225.640922,4225.640922,4246.666563,3630.769142
37,0,4223.07682,4237.435794,4218.974256,4229.230666,4214.358871,4221.538358,4226.666563,4228.205025,4312.820407,4222.563999,4216.410153,4225.640922,4246.666563,3625.640937
38,0,4238.461435,4241.538358,4228.717845,4245.640922,4223.07682,4224.615281,4232.307589,4235.384512,4316.922971,4221.025538,4217.435794,4231.281948,4251.794768,3638.461449
39,0,4237.435794,4242.563999,4232.820409,4234.871691,4233.84605,4233.84605,4236.410153,4242.563999,4315.89733,4219.487076,4226.153743,4237.435794,4251.794768,3645.128116
40,0,4218.461435,4234.871691,4219.999897,4214.358871,4218.461435,4231.794768,4221.025538,4230.769127,4310.769125,4206.153743,4209.230666,4229.230666,4241.538358,3623.589655
41,0,4222.563999,4232.820409,4219.487076,4223.07682,4209.230666,4218.974256,4215.897333,4224.615281,4309.230664,4210.256307,4211.281948,4226.153743,4241.538358,3619.487091
42,0,4236.410153,4243.076819,4235.897332,4238.461435,4220.512717,4219.487076,4230.769127,4234.358871,4311.794766,4215.384512,4236.410153,4236.410153,4252.820409,3637.435808
43,0,4225.640922,4232.820409,4233.84605,4224.102461,4209.230666,4226.666563,4231.281948,4234.358871,4309.230664,4198.974256,4218.974256,4232.820409,4243.076819,3627.692219
44,0,4218.974256,4227.179384,4225.640922,4222.051179,4210.256307,4234.358871,4230.256307,4235.897332,4309.743484,4211.281948,4197.948615,4228.205025,4232.307589,3614.871706
45,0,4232.307589,4247.692204,4233.33323,4241.025537,4240.512717,4236.922973,4247.179383,4246.666563,4314.871689,4229.743486,4216.410153,4238.461435,4243.58964,3626.153757
46,0,4235.897332,4248.717845,4235.384512,4227.179384,4236.922973,4231.794768,4250.256306,4249.230665,4314.871689,4200.512718,4230.256307,4245.128101,4249.743486,3631.281962
47,0,4234.358871,4234.871691,4233.33323,4220.512717,4211.794769,4231.794768,4238.974255,4246.666563,4313.333228,4201.025538,4230.256307,4246.666563,4245.128101,3632.820424
48,0,4236.410153,4230.256307,4238.461435,4237.435794,4211.794769,4230.256307,4234.358871,4248.205024,4313.333228,4234.871691,4234.871691,4249.230665,4248.205024,3638.461449
49,0,4230.256307,4231.794768,4238.974255,4226.153743,4219.999897,4221.025538,4235.384512,4244.615281,4311.794766,4222.563999,4233.33323,4243.58964,4250.256306,3629.23068
50,0,4226.153743,4235.897332,4231.794768,4215.384512,4208.717846,4214.871692,4231.794768,4234.871691,4309.743484,4194.358872,4222.051179,4234.358871,4244.615281,3618.46145
51,0,4231.281948,4238.461435,4226.666563,4223.07682,4185.128103,4213.846051,4223.07682,4232.307589,4310.256305,4194.358872,4214.358871,4230.769127,4242.051178,3619.999911
52,0,4230.769127,4238.461435,4229.743486,4208.205025,4189.743487,4216.922974,4222.563999,4232.820409,4310.256305,4211.794769,4216.410153,4230.769127,4243.076819,3621.025552
53,0,4230.256307,4245.128101,4233.33323,4207.179384,4229.743486,4224.615281,4230.769127,4234.358871,4309.743484,4215.897333,4218.461435,4235.897332,4248.205024,3620.512732
54,0,4236.410153,4252.820409,4236.410153,4228.205025,4237.948614,4226.153743,4234.358871,4239.999896,4311.281946,4202.564,4214.358871,4245.640922,4250.769127,3623.076834
55,0,4240.512717,4244.10246,4238.461435,4225.640922,4208.205025,4218.974256,4228.717845,4242.563999,4312.820407,4210.769128,4218.461435,4246.153742,4242.051178,3623.076834
56,0,4235.897332,4229.743486,4237.948614,4218.461435,4203.589641,4216.922974,4220.512717,4235.897332,4311.794766,4229.230666,4230.769127,4240.512717,4241.538358,3622.051193
57,0,4228.205025,4229.743486,4231.281948,4215.384512,4206.153743,4215.384512,4209.230666,4222.563999,4305.64092,4211.794769,4223.58964,4233.84605,4247.179383,3618.46145
58,0,4224.615281,4233.84605,4218.461435,4204.102461,4184.102462,4211.794769,4204.615282,4216.410153,4303.589638,4187.179385,4201.025538,4221.538358,4240.512717,3606.666578
59,0,4227.692204,4231.794768,4215.897333,4209.230666,4182.05118,4211.794769,4210.256307,4219.487076,4305.64092,4192.82041,4204.615282,4218.974256,4230.769127,3601.538373
60,0,4233.84605,4234.871691,4230.769127,4221.538358,4218.461435,4218.974256,4216.410153,4223.58964,4305.64092,4209.743487,4226.153743,4230.256307,4234.871691,3613.846065
61,0,4229.743486,4239.999896,4234.358871,4214.358871,4232.820409,4224.102461,4219.999897,4223.07682,4304.615279,4213.846051,4216.922974,4235.384512,4236.922973,3616.922988
62,0,4220.512717,4234.358871,4220.512717,4210.769128,4207.179384,4217.435794,4216.410153,4219.487076,4305.1281,4201.538359,4194.358872,4227.692204,4230.769127,3604.102476
63,0,4224.615281,4239.999896,4223.07682,4219.999897,4197.435795,4210.769128,4214.358871,4224.615281,4307.179382,4202.564,4205.128102,4225.640922,4236.922973,3607.179399
64,0,4232.820409,4245.640922,4233.84605,4216.410153,4214.358871,4215.384512,4218.461435,4231.794768,4307.179382,4222.563999,4226.666563,4228.717845,4250.256306,3621.538373
65,0,4232.307589,4239.999896,4229.743486,4216.410153,4229.743486,4227.179384,4221.025538,4228.205025,4307.692202,4234.358871,4222.051179,4223.58964,4247.692204,3620.512732
66,0,4230.256307,4243.58964,4227.179384,4229.230666,4231.281948,4227.692204,4221.538358,4228.717845,4309.230664,4221.025538,4216.922974,4224.102461,4235.384512,3614.871706
67,0,4225.640922,4239.999896,4225.128102,4224.102461,4218.974256,4220.512717,4218.974256,4233.33323,4306.666561,4198.974256,4213.33323,4225.640922,4232.820409,3612.820424
68,0,4217.948615,4225.128102,4215.384512,4201.538359,4217.948615,4219.999897,4217.948615,4231.794768,4303.589638,4209.743487,4205.128102,4222.563999,4235.384512,3612.307604
69,0,4219.487076,4222.051179,4222.051179,4206.153743,4237.435794,4225.128102,4224.102461,4227.179384,4308.717843,4243.076819,4215.384512,4228.205025,4234.358871,3616.922988
70,0,4229.230666,4229.743486,4233.84605,4217.435794,4243.58964,4226.666563,4232.820409,4234.871691,4314.358869,4249.230665,4233.33323,4236.922973,4241.025537,3623.076834
71,0,4229.743486,4238.461435,4228.205025,4204.102461,4237.948614,4229.743486,4234.871691,4245.640922,4311.794766,4240.512717,4240.512717,4233.84605,4247.692204,3621.025552
72,0,4222.051179,4241.538358,4222.051179,4202.564,4242.051178,4232.307589,4232.307589,4242.051178,4309.743484,4250.256306,4246.666563,4230.256307,4243.076819,3620.512732
73,0,4214.871692,4227.692204,4229.230666,4190.256308,4224.615281,4223.58964,4229.743486,4230.769127,4308.717843,4243.076819,4234.871691,4230.769127,4235.897332,3616.922988
74,0,4214.871692,4216.922974,4231.794768,4168.717847,4214.871692,4219.999897,4231.281948,4237.948614,4309.230664,4223.07682,4212.82041,4229.230666,4233.84605,3609.743501
75,0,4216.922974,4228.205025,4220.512717,4196.410154,4227.692204,4223.07682,4233.33323,4247.692204,4311.794766,4230.256307,4207.179384,4225.128102,4233.33323,3607.179399
76,0,4215.897333,4231.794768,4217.435794,4217.435794,4220.512717,4222.051179,4227.179384,4234.358871,4306.666561,4239.487076,4215.897333,4226.666563,4229.743486,3605.128117
77,0,4225.640922,4227.179384,4231.794768,4192.30759,4226.153743,4228.205025,4226.666563,4232.820409,4307.179382,4236.922973,4225.640922,4238.461435,4228.717845,3609.743501
78,0,4233.33323,4231.794768,4237.435794,4192.30759,4251.794768,4234.358871,4233.84605,4247.179383,4311.794766,4236.410153,4228.205025,4242.051178,4231.794768,3617.948629
79,0,4223.07682,4237.948614,4225.640922,4209.743487,4243.58964,4224.102461,4231.281948,4239.999896,4303.589638,4229.743486,4217.435794,4232.820409,4231.281948,3613.846065
80,0,4214.871692,4226.666563,4224.102461,4199.999897,4223.58964,4214.358871,4227.179384,4229.230666,4298.461433,4226.153743,4206.666564,4229.743486,4223.07682,3605.640937
81,0,4217.948615,4206.666564,4225.128102,4197.948615,4221.025538,4222.051179,4227.692204,4229.230666,4303.076818,4219.999897,4210.256307,4227.692204,4216.922974,3604.102476
82,0,4214.871692,4210.256307,4217.435794,4186.153744,4216.922974,4229.743486,4228.205025,4228.717845,4299.999895,4203.07682,4217.435794,4224.102461,4212.307589,3605.128117
83,0,4211.794769,4221.538358,4219.999897,4158.461437,4220.512717,4231.281948,4232.307589,4232.307589,4295.897331,4211.281948,4220.512717,4233.33323,4211.794769,3606.666578
84,0,4212.82041,4214.871692,4222.051179,4177.948616,4236.922973,4232.307589,4234.871691,4235.897332,4297.948613,4241.538358,4219.999897,4233.84605,4216.410153,3606.153758
85,0,4209.230666,4213.33323,4212.82041,4197.948615,4235.384512,4226.153743,4230.256307,4227.179384,4295.38451,4243.076819,4212.82041,4218.461435,4215.897333,3598.974271
86,0,4208.717846,4220.512717,4211.794769,4180.512718,4222.051179,4219.487076,4228.205025,4227.692204,4299.999895,4221.025538,4205.128102,4216.410153,4215.384512,3598.974271
87,0,4218.461435,4218.461435,4220.512717,4179.487077,4221.025538,4224.102461,4236.410153,4243.58964,4310.256305,4228.717845,4208.205025,4229.743486,4223.07682,3610.256322
88,0,4214.358871,4210.256307,4217.435794,4188.205026,4214.871692,4225.640922,4234.358871,4239.999896,4301.025536,4243.58964,4216.410153,4226.666563,4217.948615,3607.179399
89,0,4206.153743,4214.358871,4212.307589,4170.256308,4202.564,4216.410153,4225.128102,4227.692204,4293.333228,4218.974256,4215.897333,4214.358871,4207.179384,3598.974271
90,0,4223.58964,4229.230666,4218.974256,4180.512718,4215.384512,4224.615281,4231.281948,4236.922973,4302.563997,4209.230666,4223.58964,4225.128102,4224.615281,3613.846065
91,0,4232.820409,4232.307589,4219.487076,4204.102461,4232.307589,4234.358871,4241.025537,4243.58964,4305.64092,4238.461435,4229.230666,4234.871691,4238.974255,3621.538373
92,0,4212.307589,4224.102461,4216.410153,4177.948616,4229.230666,4224.615281,4232.307589,4235.384512,4297.435792,4243.076819,4227.179384,4222.051179,4223.07682,3608.71786
93,0,4201.025538,4226.666563,4211.794769,4165.128103,4225.128102,4218.461435,4220.512717,4231.794768,4297.948613,4215.384512,4224.615281,4214.358871,4213.846051,3599.999912
94,0,4203.589641,4225.128102,4203.07682,4176.922975,4218.974256,4223.58964,4217.435794,4227.692204,4299.487074,4212.82041,4210.769128,4213.846051,4217.948615,3595.384527
95,0,4201.025538,4206.153743,4203.589641,4172.820411,4210.256307,4224.615281,4214.871692,4213.33323,4293.846049,4224.102461,4199.487077,4206.666564,4214.358871,3590.769143
96,0,4209.230666,4214.358871,4214.358871,4179.999898,4228.717845,4223.07682,4215.384512,4213.33323,4294.358869,4217.435794,4218.461435,4215.384512,4219.487076,3605.128117
97,0,4221.025538,4242.563999,4218.461435,4198.461436,4238.974255,4222.051179,4217.435794,4227.692204,4297.435792,4213.33323,4224.615281,4230.769127,4235.384512,3624.615296
98,0,4216.922974,4238.461435,4214.358871,4187.692205,4216.922974,4222.563999,4221.025538,4229.230666,4295.897331,4217.948615,4204.102461,4224.615281,4234.871691,3621.025552
99,0,4218.461435,4230.769127,4218.974256,4175.897334,4226.666563,4232.820409,4233.33323,4231.794768,4299.999895,4225.640922,4219.999897,4225.640922,4231.281948,3618.97427
100,0,4223.58964,4237.435794,4221.538358,4189.230667,4247.179383,4233.84605,4234.358871,4235.384512,4305.1281,4235.897332,4248.205024,4237.435794,4234.358871,3626.153757
101,0,4211.794769,4222.563999,4216.410153,4180.512718,4212.307589,4213.846051,4213.846051,4221.025538,4297.435792,4229.230666,4227.692204,4231.281948,4227.179384,3621.538373
102,0,4212.307589,4213.846051,4222.563999,4166.666565,4189.743487,4213.846051,4212.307589,4215.384512,4291.281946,4214.871692,4210.256307,4229.743486,4223.07682,3618.46145
103,0,4234.871691,4242.563999,4237.948614,4184.615282,4237.948614,4231.794768,4231.794768,4232.307589,4300.512715,4225.640922,4243.076819,4250.256306,4233.84605,3637.435808
104,0,4240.512717,4251.794768,4234.871691,4213.846051,4255.897332,4225.128102,4225.640922,4234.871691,4304.102459,4229.230666,4250.769127,4251.281947,4238.461435,3647.692218
