title:A                                                                               , recorded:01.07.20 14.07.03, sampling:128, subject:A                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
117,0,3952.307596,4202.564,4228.205025,4206.666564,4248.717845,4215.384512,4254.35887,4227.692204,4427.692199,4246.153742,4286.153741,4237.948614,4280.512716,4022.051184
118,0,3959.999903,4197.948615,4228.717845,4203.589641,4251.794768,4219.487076,4263.589639,4237.948614,4444.102455,4251.794768,4296.410151,4248.717845,4291.281946,4027.692209
119,0,3959.487083,4204.615282,4229.230666,4208.717846,4255.384511,4228.717845,4270.769126,4246.666563,4447.692199,4258.974255,4275.384511,4245.640922,4267.692203,4017.435799
120,0,3958.461442,4201.025538,4229.743486,4206.666564,4253.333229,4226.153743,4264.10246,4247.179383,4451.794763,4269.230665,4277.435793,4244.10246,4264.61528,4019.999902
121,0,3968.205031,4202.051179,4234.871691,4208.717846,4254.35887,4219.487076,4258.974255,4247.692204,4479.48707,4280.512716,4301.538356,4253.333229,4285.1281,4035.897337
122,0,3977.4358,4211.794769,4240.512717,4211.794769,4256.922973,4219.999897,4266.666562,4255.897332,4506.153736,4281.538357,4310.769125,4256.922973,4292.307587,4045.128106
123,0,3971.281954,4204.102461,4235.384512,4206.153743,4250.769127,4226.666563,4274.87169,4262.563998,4503.589633,4270.769126,4300.512715,4248.717845,4285.1281,4037.435799
124,0,3963.076826,4188.717846,4226.666563,4202.564,4246.153742,4227.179384,4280.512716,4264.61528,4481.025531,4264.61528,4285.1281,4242.563999,4272.307588,4026.153748
125,0,3968.205031,4191.794769,4227.692204,4205.128102,4249.743486,4225.640922,4278.974254,4264.61528,4471.281942,4264.10246,4278.461434,4246.666563,4265.640921,4029.230671
126,0,3973.846057,4203.589641,4230.769127,4209.743487,4249.230665,4223.58964,4267.179383,4250.769127,4462.563993,4257.948614,4278.461434,4246.666563,4263.589639,4030.769132
127,0,3970.769134,4204.102461,4230.256307,4213.846051,4248.205024,4225.128102,4259.487075,4234.871691,4443.076814,4245.128101,4274.35887,4239.999896,4259.487075,4024.102466
128,0,3977.948621,4196.410154,4231.281948,4216.410153,4248.205024,4222.051179,4259.999896,4237.435794,4437.435789,4246.153742,4281.025536,4244.615281,4270.256306,4031.281953
0,0,3991.794774,4193.333231,4233.33323,4212.82041,4241.538358,4219.487076,4259.999896,4246.153742,4454.358865,4256.410152,4296.922972,4253.333229,4286.666562,4045.128106
1,0,4000.512723,4207.179384,4236.410153,4218.461435,4246.666563,4224.102461,4259.487075,4244.615281,4466.666557,4262.051178,4297.948613,4250.256306,4284.61528,4045.640927
2,0,4010.769133,4224.102461,4245.128101,4233.33323,4260.512716,4230.769127,4262.563998,4246.666563,4490.769121,4270.256306,4290.769126,4252.820409,4283.589639,4046.153747
3,0,4020.512722,4223.58964,4251.794768,4230.769127,4266.153742,4230.256307,4267.179383,4258.974255,4524.102453,4281.025536,4297.435792,4265.128101,4296.410151,4055.897337
4,0,4019.999902,4211.281948,4247.692204,4218.461435,4263.589639,4231.281948,4271.281947,4265.128101,4538.974248,4285.640921,4303.589638,4269.230665,4299.999895,4061.025542
5,0,4015.897338,4209.743487,4237.948614,4217.435794,4263.076819,4234.871691,4268.717844,4255.897332,4523.589633,4278.974254,4290.769126,4257.948614,4281.538357,4051.281952
6,0,4013.846056,4209.743487,4230.256307,4221.538358,4257.948614,4231.281948,4260.512716,4245.640922,4495.897326,4267.692203,4281.025536,4246.666563,4270.256306,4042.564004
7,0,4014.358876,4199.999897,4229.230666,4215.897333,4251.794768,4229.230666,4258.974255,4246.153742,4482.563993,4262.051178,4292.820408,4246.153742,4287.179382,4051.281952
8,0,4021.025543,4199.487077,4232.820409,4213.33323,4256.922973,4230.769127,4262.051178,4245.640922,4484.102454,4264.61528,4300.512715,4252.307588,4297.948613,4059.999901
9,0,4024.615286,4210.256307,4232.307589,4218.974256,4261.538357,4232.307589,4260.512716,4241.025537,4475.384506,4262.051178,4281.025536,4249.230665,4272.307588,4051.794773
10,0,4026.666568,4216.922974,4228.717845,4221.025538,4257.948614,4229.743486,4257.948614,4243.58964,4457.948609,4257.948614,4268.717844,4243.076819,4251.794768,4046.153747
11,0,4041.538363,4215.384512,4234.871691,4221.538358,4254.871691,4230.256307,4258.974255,4248.717845,4477.435788,4266.666562,4292.307587,4256.410152,4275.384511,4063.589644
12,0,4054.358875,4213.846051,4244.10246,4227.179384,4254.871691,4230.256307,4259.999896,4248.205024,4505.128095,4272.307588,4306.153741,4267.179383,4292.307587,4075.897336
13,0,4053.846055,4214.358871,4250.256306,4233.84605,4252.820409,4231.794768,4263.589639,4254.871691,4512.820402,4268.205024,4293.333228,4264.10246,4275.897331,4068.205029
14,0,4065.128106,4225.128102,4255.897332,4235.384512,4254.871691,4229.230666,4264.10246,4265.128101,4529.230658,4280.512716,4297.948613,4269.743485,4275.384511,4070.256311
15,0,4085.128105,4236.922973,4257.948614,4234.871691,4262.563998,4230.256307,4257.948614,4261.538357,4561.025529,4298.974254,4317.435792,4276.410152,4300.512715,4086.666567
16,0,4079.9999,4232.307589,4247.179383,4229.230666,4263.589639,4230.256307,4249.743486,4242.563999,4549.743478,4283.589639,4309.743484,4267.179383,4297.948613,4082.051182
17,0,4066.153747,4217.948615,4237.435794,4221.538358,4253.333229,4229.743486,4246.666563,4235.384512,4508.717838,4256.922973,4291.281946,4258.974255,4276.410152,4062.051183
18,0,4070.256311,4213.846051,4235.384512,4225.640922,4244.615281,4228.205025,4248.205024,4242.563999,4487.692198,4257.948614,4289.743485,4257.435793,4276.410152,4058.97426
19,0,4070.256311,4218.974256,4233.33323,4231.281948,4247.692204,4229.743486,4247.179383,4238.974255,4475.384506,4264.61528,4282.051177,4246.666563,4272.820408,4057.948619
20,0,4059.48708,4209.230666,4228.205025,4222.051179,4255.384511,4232.307589,4246.666563,4231.794768,4456.922968,4261.538357,4272.820408,4241.025537,4262.051178,4049.23067
21,0,4063.076824,4196.410154,4229.230666,4213.33323,4250.769127,4234.358871,4251.281947,4235.897332,4461.025532,4262.051178,4286.153741,4252.307588,4270.769126,4052.820414
22,0,4077.948618,4203.589641,4236.410153,4220.512717,4244.615281,4233.84605,4249.230665,4239.999896,4468.205019,4258.461434,4293.333228,4258.461434,4278.461434,4061.025542
23,0,4090.25631,4220.512717,4247.692204,4232.307589,4250.256306,4233.84605,4244.615281,4242.051178,4478.974249,4262.051178,4293.333228,4264.61528,4283.589639,4067.692208
24,0,4102.051182,4231.794768,4259.999896,4235.384512,4251.794768,4233.84605,4254.35887,4256.922973,4518.461428,4283.589639,4304.102459,4277.948613,4296.410151,4076.922977
25,0,4111.281951,4229.230666,4262.563998,4232.307589,4249.230665,4231.794768,4263.589639,4269.743485,4540.512709,4283.589639,4302.563997,4277.948613,4290.256305,4075.384516
26,0,4106.666566,4220.512717,4254.35887,4228.717845,4255.384511,4232.820409,4259.999896,4265.128101,4514.358864,4260.512716,4285.640921,4264.10246,4272.307588,4065.128106
27,0,4094.358874,4218.461435,4241.025537,4223.58964,4254.871691,4231.794768,4253.333229,4253.84605,4488.205018,4259.999896,4282.051177,4252.307588,4270.769126,4061.025542
28,0,4088.205028,4207.179384,4234.358871,4219.487076,4243.58964,4234.358871,4254.35887,4248.717845,4478.461429,4268.717844,4285.1281,4251.794768,4267.692203,4061.025542
29,0,4093.846054,4207.692205,4236.922973,4227.692204,4250.769127,4235.384512,4253.84605,4246.153742,4463.076814,4254.35887,4276.410152,4253.84605,4253.84605,4061.538362
30,0,4097.435797,4225.128102,4240.512717,4235.897332,4262.563998,4234.871691,4250.256306,4238.461435,4464.615275,4249.743486,4277.435793,4254.35887,4261.025537,4064.102465
31,0,4089.230669,4214.871692,4237.435794,4224.615281,4255.897332,4230.769127,4245.640922,4233.33323,4469.74348,4265.640921,4284.61528,4252.820409,4274.87169,4062.564003
32,0,4085.640926,4204.615282,4235.384512,4221.025538,4251.281947,4232.820409,4239.999896,4231.281948,4453.846045,4263.076819,4279.487075,4231.281948,4266.153742,4059.999901
33,0,4089.74349,4230.256307,4241.538358,4234.871691,4256.410152,4234.871691,4239.487076,4231.281948,4442.051173,4253.333229,4282.051177,4194.358872,4262.051178,4067.179388
34,0,4083.589644,4227.692204,4246.666563,4235.897332,4252.307588,4236.922973,4246.153742,4240.512717,4453.846045,4265.128101,4295.897331,4173.846052,4277.948613,4074.871695
35,0,4074.871695,4205.128102,4248.205024,4227.179384,4245.128101,4236.922973,4253.84605,4252.307588,4461.025532,4278.461434,4298.974254,4180.512718,4286.666562,4077.948618
36,0,4076.922977,4228.205025,4247.692204,4233.33323,4247.692204,4234.871691,4246.153742,4248.205024,4450.256301,4262.563998,4284.61528,4182.564,4272.307588,4076.922977
37,0,4062.564003,4235.384512,4238.461435,4234.871691,4249.743486,4231.794768,4235.384512,4235.897332,4425.128097,4246.153742,4272.307588,4177.435795,4256.922973,4068.205029
38,0,4040.512722,4204.615282,4233.33323,4223.58964,4249.743486,4234.871691,4244.615281,4235.384512,4409.743482,4252.307588,4278.974254,4188.205026,4262.563998,4066.153747
39,0,4045.640927,4221.025538,4239.487076,4228.205025,4250.769127,4238.461435,4252.307588,4240.512717,4416.410148,4258.461434,4286.153741,4208.717846,4276.410152,4076.922977
40,0,4051.281952,4246.666563,4243.58964,4237.435794,4249.743486,4238.461435,4245.640922,4238.461435,4422.563994,4248.205024,4272.307588,4224.615281,4268.717844,4075.897336
41,0,4035.384517,4217.948615,4236.922973,4230.256307,4249.230665,4235.897332,4241.538358,4234.358871,4406.153738,4241.538358,4263.076819,4231.281948,4252.820409,4064.615285
42,0,4031.794773,4203.07682,4235.384512,4225.640922,4247.179383,4235.897332,4242.563999,4233.33323,4399.487072,4246.666563,4277.948613,4241.538358,4266.153742,4071.794772
43,0,4040.512722,4231.281948,4239.999896,4233.33323,4247.179383,4240.512717,4239.999896,4233.33323,4411.794764,4247.692204,4281.538357,4248.717845,4274.35887,4079.48708
44,0,4039.999901,4237.435794,4242.051178,4234.871691,4255.384511,4242.051178,4243.076819,4235.897332,4412.307584,4248.717845,4269.743485,4247.179383,4261.538357,4071.794772
45,0,4041.025542,4226.153743,4247.179383,4232.307589,4261.025537,4241.538358,4249.230665,4245.128101,4416.922969,4259.487075,4272.307588,4253.333229,4258.974255,4078.461439
46,0,4048.205029,4233.33323,4255.384511,4235.897332,4251.794768,4241.538358,4249.230665,4256.410152,4444.102455,4271.794767,4287.692203,4265.640921,4266.153742,4092.307592
47,0,4048.205029,4236.410153,4254.871691,4236.410153,4249.230665,4244.615281,4249.743486,4259.999896,4471.281942,4279.999895,4294.358869,4266.666562,4273.333229,4095.897336
48,0,4040.512722,4229.230666,4248.205024,4232.820409,4259.487075,4241.538358,4249.743486,4250.256306,4461.538352,4269.230665,4287.692203,4259.999896,4270.769126,4087.179387
49,0,4031.794773,4222.563999,4245.640922,4232.307589,4257.948614,4240.512717,4243.58964,4234.871691,4427.692199,4247.692204,4274.35887,4257.435793,4251.281947,4075.897336
50,0,4033.333235,4212.307589,4250.769127,4229.230666,4247.179383,4243.076819,4242.563999,4231.281948,4413.333225,4250.769127,4272.820408,4259.999896,4253.84605,4084.102464
51,0,4051.281952,4224.615281,4254.35887,4233.84605,4251.281947,4245.640922,4247.692204,4235.384512,4431.281943,4264.61528,4282.051177,4265.128101,4277.948613,4106.666566
52,0,4070.769131,4257.435793,4261.025537,4250.256306,4262.563998,4244.615281,4247.692204,4238.974255,4453.846045,4264.10246,4286.666562,4269.230665,4284.102459,4119.487079
53,0,4073.846054,4259.487075,4266.153742,4251.794768,4265.128101,4245.640922,4246.153742,4247.692204,4479.99989,4265.640921,4295.38451,4277.435793,4287.692203,4119.999899
54,0,4059.999901,4233.84605,4259.999896,4232.307589,4258.974255,4243.58964,4250.256306,4256.410152,4493.333223,4272.820408,4297.948613,4278.974254,4292.820408,4116.922976
55,0,4051.281952,4226.666563,4261.025537,4230.256307,4252.820409,4243.58964,4254.35887,4255.897332,4481.025531,4270.256306,4284.61528,4270.769126,4281.538357,4107.179387
56,0,4055.897337,4235.897332,4264.61528,4242.051178,4256.922973,4244.615281,4249.230665,4248.717845,4467.179378,4259.999896,4279.999895,4268.205024,4274.35887,4104.615284
57,0,4057.435798,4234.358871,4257.435793,4239.999896,4263.076819,4246.153742,4246.153742,4245.640922,4465.128096,4256.922973,4283.076818,4270.256306,4279.999895,4110.76913
58,0,4048.71785,4230.256307,4251.281947,4236.410153,4262.051178,4246.666563,4249.743486,4249.230665,4459.48707,4263.076819,4278.974254,4266.153742,4277.435793,4105.128105
59,0,4038.46144,4231.794768,4251.794768,4239.999896,4257.435793,4244.615281,4250.769127,4248.717845,4444.615276,4266.153742,4270.256306,4258.461434,4264.61528,4095.384515
60,0,4037.948619,4230.769127,4251.794768,4242.051178,4256.410152,4241.538358,4247.179383,4244.615281,4426.666558,4259.999896,4273.846049,4258.974255,4262.563998,4099.487079
61,0,4052.307593,4232.820409,4257.948614,4244.615281,4260.512716,4241.025537,4247.179383,4246.153742,4433.333225,4261.025537,4285.1281,4272.820408,4275.897331,4111.281951
62,0,4062.564003,4236.410153,4266.666562,4247.692204,4256.410152,4242.563999,4253.84605,4252.820409,4455.897327,4268.205024,4287.179382,4279.487075,4279.999895,4110.76913
63,0,4055.384516,4233.84605,4258.461434,4244.615281,4248.205024,4241.538358,4259.487075,4256.922973,4452.307583,4261.025537,4280.512716,4267.179383,4265.128101,4104.102464
64,0,4048.205029,4232.820409,4247.179383,4244.10246,4252.820409,4246.153742,4262.563998,4259.487075,4438.97425,4256.410152,4274.87169,4255.384511,4258.461434,4101.025541
65,0,4054.871696,4228.717845,4249.230665,4244.615281,4264.61528,4249.230665,4264.61528,4265.640921,4449.23066,4272.307588,4279.487075,4259.487075,4269.230665,4096.922977
66,0,4065.128106,4228.717845,4254.871691,4244.10246,4265.640921,4248.717845,4259.487075,4264.10246,4462.563993,4280.512716,4283.076818,4261.538357,4271.281947,4096.922977
67,0,4074.358875,4245.640922,4257.948614,4250.769127,4262.051178,4246.153742,4248.717845,4248.205024,4460.512711,4273.846049,4287.179382,4263.076819,4275.384511,4105.128105
68,0,4084.102464,4250.256306,4264.10246,4251.281947,4262.563998,4246.666563,4246.153742,4243.076819,4469.74348,4273.846049,4294.87169,4272.820408,4292.307587,4113.846053
69,0,4086.666567,4233.84605,4263.589639,4242.563999,4258.974255,4246.666563,4249.743486,4247.692204,4472.820403,4274.35887,4287.692203,4274.87169,4293.333228,4110.25631
70,0,4082.051182,4235.384512,4251.281947,4245.128101,4250.769127,4247.179383,4246.666563,4238.974255,4442.563994,4253.84605,4270.256306,4256.410152,4273.846049,4099.487079
71,0,4084.102464,4238.974255,4249.230665,4246.666563,4248.205024,4244.10246,4243.58964,4232.820409,4408.20502,4241.538358,4269.230665,4242.051178,4269.743485,4098.974259
72,0,4090.25631,4222.563999,4261.538357,4238.974255,4252.307588,4244.10246,4249.230665,4247.692204,4421.025533,4261.025537,4281.538357,4253.84605,4283.076818,4105.128105
73,0,4096.922977,4230.256307,4264.61528,4242.563999,4263.076819,4247.179383,4249.230665,4253.333229,4443.076814,4272.820408,4281.025536,4263.076819,4281.538357,4110.76913
74,0,4113.846053,4256.410152,4261.025537,4253.84605,4275.897331,4249.230665,4247.692204,4245.128101,4450.256301,4261.538357,4276.410152,4256.922973,4277.948613,4119.999899
75,0,4125.128104,4251.281947,4262.563998,4249.743486,4270.769126,4248.205024,4254.35887,4250.256306,4460.512711,4258.461434,4283.076818,4256.922973,4284.102459,4126.666566
76,0,4118.974258,4233.84605,4258.974255,4242.051178,4252.307588,4248.205024,4259.487075,4261.538357,4463.589634,4265.640921,4283.076818,4262.051178,4282.563998,4122.051181
77,0,4125.128104,4242.563999,4258.974255,4250.256306,4254.871691,4248.205024,4258.974255,4261.025537,4465.128096,4264.10246,4284.61528,4263.589639,4280.512716,4128.717848
78,0,4143.589642,4256.410152,4269.230665,4257.948614,4269.230665,4248.205024,4255.384511,4253.333229,4480.512711,4260.512716,4286.153741,4264.61528,4281.538357,4136.410155
79,0,4141.53836,4248.717845,4268.205024,4251.794768,4265.128101,4248.205024,4249.230665,4247.692204,4482.563993,4265.128101,4283.076818,4264.10246,4281.025536,4127.692207
80,0,4126.153745,4231.794768,4256.410152,4244.10246,4258.461434,4248.717845,4251.794768,4246.666563,4464.615275,4264.61528,4284.61528,4259.487075,4282.051177,4119.999899
81,0,4125.128104,4231.794768,4260.512716,4246.153742,4263.589639,4254.871691,4265.128101,4247.179383,4453.846045,4257.948614,4284.61528,4263.076819,4276.410152,4121.02554
82,0,4138.974258,4249.230665,4273.333229,4254.35887,4264.61528,4252.820409,4260.512716,4246.153742,4458.461429,4258.974255,4279.487075,4273.333229,4275.384511,4129.230668
83,0,4144.615283,4246.666563,4271.794767,4253.333229,4263.076819,4248.205024,4246.153742,4244.615281,4468.717839,4264.61528,4281.025536,4268.205024,4290.256305,4135.897335
84,0,4137.948617,4231.794768,4265.128101,4247.692204,4264.61528,4251.794768,4253.84605,4246.666563,4464.102455,4262.051178,4280.512716,4252.307588,4290.769126,4129.743489
85,0,4142.564001,4239.487076,4266.666562,4249.743486,4263.076819,4256.410152,4265.640921,4253.84605,4458.461429,4258.974255,4277.948613,4245.128101,4276.922972,4122.051181
86,0,4147.692206,4242.051178,4261.025537,4249.743486,4262.563998,4249.230665,4261.025537,4261.538357,4462.051173,4261.025537,4282.051177,4230.769127,4276.410152,4125.128104
87,0,4144.615283,4228.717845,4254.871691,4247.179383,4264.61528,4247.692204,4261.538357,4269.230665,4459.48707,4261.538357,4280.512716,4209.743487,4281.025536,4121.538361
88,0,4148.717847,4230.256307,4263.076819,4250.769127,4260.512716,4250.769127,4272.820408,4277.435793,4456.922968,4262.563998,4279.999895,4214.871692,4283.076818,4119.999899
89,0,4153.333232,4233.33323,4270.769126,4251.794768,4257.435793,4250.769127,4272.820408,4272.307588,4462.563993,4263.589639,4280.512716,4232.307589,4275.897331,4125.640925
90,0,4156.410155,4228.205025,4265.640921,4245.640922,4264.10246,4248.205024,4255.384511,4249.230665,4448.71784,4262.051178,4271.281947,4238.461435,4263.076819,4122.564002
91,0,4166.666565,4234.871691,4266.153742,4250.256306,4264.10246,4252.307588,4246.153742,4234.358871,4438.46143,4262.051178,4270.769126,4251.794768,4266.666562,4124.615284
92,0,4174.358872,4237.435794,4273.846049,4255.384511,4255.384511,4250.769127,4245.128101,4232.820409,4444.615276,4261.025537,4279.999895,4264.61528,4276.922972,4136.922976
93,0,4179.999898,4234.358871,4279.999895,4253.333229,4263.076819,4247.179383,4239.487076,4230.256307,4450.769122,4261.538357,4284.102459,4266.666562,4279.487075,4141.53836
