title:J                                                                               , recorded:01.07.20 13.44.18, sampling:128, subject:J                                                                               , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4, chan:37, units:emotiv,,,,,,,,,
20,0,4225.640922,4242.051178,4219.487076,4214.358871,4227.692204,4221.538358,4223.07682,4214.871692,4228.717845,4219.487076,4231.281948,4224.102461,4227.692204,4218.974256
21,0,4235.384512,4247.179383,4232.307589,4218.461435,4239.487076,4223.58964,4227.179384,4219.487076,4234.358871,4236.410153,4234.358871,4233.33323,4232.307589,4228.205025
22,0,4228.205025,4233.33323,4219.999897,4228.205025,4223.07682,4219.487076,4216.410153,4215.897333,4232.307589,4215.384512,4214.358871,4227.179384,4222.563999,4216.922974
23,0,4214.358871,4223.07682,4214.871692,4222.563999,4219.487076,4217.948615,4215.384512,4214.358871,4230.769127,4208.205025,4220.512717,4220.512717,4218.461435,4209.230666
24,0,4218.974256,4228.717845,4218.974256,4218.974256,4226.153743,4222.563999,4225.128102,4214.358871,4232.307589,4229.743486,4234.871691,4218.974256,4225.128102,4214.871692
25,0,4230.256307,4235.384512,4219.999897,4232.307589,4227.692204,4225.128102,4231.794768,4214.871692,4233.33323,4239.999896,4233.33323,4223.58964,4229.743486,4217.435794
26,0,4234.358871,4232.307589,4228.717845,4239.999896,4233.33323,4224.615281,4231.281948,4219.999897,4234.358871,4234.871691,4231.281948,4235.384512,4231.794768,4217.435794
27,0,4228.717845,4230.769127,4230.769127,4235.384512,4235.384512,4223.07682,4223.58964,4215.384512,4232.307589,4224.615281,4227.179384,4233.33323,4231.794768,4216.922974
28,0,4221.538358,4235.384512,4216.922974,4227.692204,4229.230666,4219.999897,4215.384512,4201.025538,4228.205025,4214.871692,4219.999897,4218.974256,4229.743486,4212.307589
29,0,4222.051179,4232.820409,4213.33323,4214.358871,4223.58964,4217.435794,4213.846051,4198.461436,4229.230666,4215.384512,4216.922974,4215.384512,4228.205025,4212.307589
30,0,4239.487076,4238.461435,4228.205025,4216.922974,4227.692204,4218.974256,4223.07682,4210.256307,4231.794768,4224.615281,4223.07682,4228.205025,4232.307589,4222.051179
31,0,4243.076819,4245.128101,4234.871691,4239.487076,4229.230666,4218.974256,4226.666563,4213.846051,4231.281948,4225.640922,4231.281948,4236.410153,4232.820409,4230.769127
32,0,4232.307589,4237.435794,4232.307589,4232.820409,4228.717845,4218.974256,4220.512717,4208.205025,4230.769127,4224.615281,4234.871691,4233.84605,4228.717845,4228.717845
33,0,4241.538358,4247.179383,4235.384512,4222.563999,4241.025537,4224.102461,4224.615281,4215.897333,4233.33323,4231.281948,4235.897332,4237.435794,4233.33323,4231.794768
34,0,4242.051178,4246.666563,4230.769127,4234.871691,4231.281948,4224.615281,4225.640922,4217.948615,4233.84605,4224.615281,4227.692204,4233.84605,4235.384512,4227.692204
35,0,4215.384512,4214.358871,4212.82041,4224.102461,4202.051179,4215.384512,4216.410153,4203.07682,4230.256307,4203.589641,4207.692205,4217.435794,4219.999897,4208.717846
36,0,4212.82041,4218.461435,4211.281948,4207.692205,4217.435794,4214.358871,4216.410153,4203.589641,4229.743486,4205.640923,4208.205025,4216.922974,4212.307589,4207.179384
37,0,4230.769127,4247.692204,4221.538358,4217.435794,4235.384512,4218.974256,4223.07682,4214.358871,4229.743486,4223.07682,4218.461435,4224.102461,4222.051179,4217.435794
38,0,4222.051179,4238.974255,4212.307589,4224.102461,4203.07682,4214.871692,4216.922974,4205.640923,4228.717845,4201.538359,4203.07682,4213.33323,4214.358871,4207.179384
39,0,4210.256307,4236.922973,4208.717846,4229.230666,4201.025538,4214.358871,4215.384512,4200.512718,4230.769127,4176.410154,4200.512718,4212.307589,4197.948615,4199.999897
40,0,4211.794769,4256.922973,4215.384512,4231.794768,4232.307589,4221.025538,4218.974256,4207.692205,4230.769127,4198.461436,4212.82041,4223.07682,4201.538359,4206.666564
41,0,4198.461436,4243.58964,4205.640923,4212.307589,4223.07682,4219.487076,4213.33323,4201.538359,4225.640922,4211.794769,4193.333231,4213.846051,4202.051179,4199.487077
42,0,4196.922974,4239.999896,4204.615282,4219.487076,4219.487076,4218.461435,4215.384512,4200.512718,4229.230666,4203.07682,4194.871692,4215.384512,4199.487077,4202.051179
43,0,4207.179384,4256.922973,4222.051179,4238.974255,4227.692204,4220.512717,4221.025538,4209.230666,4233.84605,4206.666564,4225.640922,4230.256307,4207.179384,4215.897333
44,0,4192.82041,4245.128101,4218.974256,4216.410153,4215.384512,4216.410153,4216.410153,4203.07682,4224.102461,4204.615282,4211.281948,4221.025538,4206.153743,4208.205025
45,0,4183.589641,4237.948614,4204.102461,4217.948615,4220.512717,4217.435794,4213.846051,4195.897333,4216.922974,4198.461436,4186.153744,4210.256307,4197.948615,4199.487077
46,0,4184.615282,4235.384512,4202.564,4234.871691,4207.179384,4214.871692,4212.307589,4190.769128,4217.948615,4193.846051,4188.717846,4209.230666,4190.769128,4197.435795
47,0,4169.743488,4216.410153,4197.948615,4215.897333,4173.333231,4206.153743,4203.589641,4179.999898,4213.33323,4161.53836,4171.281949,4196.410154,4181.025539,4183.076821
48,0,4172.820411,4225.640922,4202.051179,4232.307589,4207.179384,4214.358871,4208.205025,4188.205026,4217.435794,4156.410155,4167.179385,4201.538359,4187.179385,4183.589641
49,0,4204.615282,4251.794768,4223.07682,4278.461434,4258.974255,4229.743486,4223.07682,4207.179384,4230.769127,4204.102461,4201.538359,4228.717845,4206.153743,4205.640923
50,0,4205.640923,4238.974255,4225.640922,4269.743485,4230.769127,4221.025538,4221.025538,4203.589641,4227.692204,4213.33323,4207.179384,4228.717845,4200.512718,4206.666564
51,0,4181.025539,4229.230666,4214.358871,4257.948614,4196.922974,4212.82041,4212.307589,4193.333231,4216.922974,4187.179385,4186.153744,4215.897333,4188.717846,4193.333231
52,0,4189.230667,4248.205024,4215.897333,4283.589639,4219.999897,4224.102461,4217.435794,4201.538359,4220.512717,4195.384513,4192.30759,4220.512717,4196.922974,4198.461436
53,0,4204.615282,4242.051178,4221.025538,4279.999895,4221.025538,4225.128102,4217.948615,4205.128102,4221.025538,4206.666564,4201.538359,4223.07682,4199.487077,4204.615282
54,0,4192.30759,4223.58964,4215.384512,4247.692204,4191.281949,4213.33323,4206.666564,4193.333231,4213.846051,4190.256308,4187.692205,4215.384512,4190.769128,4193.846051
55,0,4186.153744,4231.794768,4212.82041,4245.128101,4202.564,4213.33323,4205.128102,4191.281949,4219.487076,4191.794769,4183.076821,4217.435794,4190.769128,4189.743487
56,0,4201.538359,4243.076819,4221.025538,4267.692203,4235.384512,4227.179384,4216.410153,4202.564,4230.256307,4214.871692,4203.07682,4230.769127,4205.128102,4204.615282
57,0,4210.256307,4247.179383,4228.717845,4281.538357,4241.538358,4231.281948,4222.563999,4207.692205,4232.307589,4220.512717,4220.512717,4238.974255,4210.256307,4219.999897
58,0,4203.07682,4248.717845,4223.07682,4272.307588,4225.640922,4221.025538,4216.410153,4203.07682,4228.717845,4203.589641,4210.769128,4234.871691,4182.05118,4214.358871
59,0,4199.999897,4240.512717,4214.871692,4259.487075,4216.922974,4217.948615,4211.794769,4198.461436,4223.58964,4191.794769,4198.974256,4227.692204,4153.333232,4201.025538
60,0,4202.051179,4240.512717,4214.871692,4251.794768,4218.974256,4220.512717,4216.922974,4199.999897,4219.487076,4201.538359,4201.538359,4229.230666,4163.076821,4200.512718
61,0,4199.487077,4251.281947,4216.922974,4251.794768,4219.487076,4218.461435,4216.410153,4201.538359,4218.974256,4207.179384,4197.948615,4228.717845,4176.922975,4204.615282
62,0,4192.30759,4242.051178,4214.358871,4246.666563,4203.589641,4213.846051,4204.102461,4193.333231,4217.948615,4189.743487,4185.128103,4217.435794,4167.179385,4198.974256
63,0,4189.743487,4221.538358,4212.82041,4236.410153,4193.333231,4213.33323,4201.025538,4187.179385,4215.897333,4176.922975,4176.922975,4213.846051,4160.512719,4189.743487
64,0,4203.07682,4240.512717,4220.512717,4253.333229,4230.256307,4219.487076,4215.384512,4199.999897,4218.974256,4196.410154,4193.333231,4228.205025,4172.30759,4199.999897
65,0,4205.640923,4253.84605,4218.461435,4258.461434,4234.358871,4219.999897,4212.307589,4202.051179,4218.974256,4197.435795,4203.07682,4227.692204,4175.897334,4206.153743
66,0,4191.281949,4221.025538,4209.230666,4221.538358,4189.230667,4214.358871,4197.435795,4183.589641,4216.410153,4170.256308,4185.640923,4212.82041,4168.717847,4189.230667
67,0,4191.794769,4213.846051,4213.33323,4212.82041,4189.230667,4216.410153,4204.102461,4187.692205,4217.435794,4175.897334,4178.461436,4213.33323,4169.743488,4186.153744
68,0,4200.512718,4236.410153,4211.794769,4236.922973,4219.999897,4222.563999,4211.281948,4200.512718,4216.410153,4189.743487,4186.666564,4218.974256,4172.30759,4197.435795
69,0,4200.512718,4235.897332,4208.717846,4215.897333,4221.025538,4223.58964,4210.256307,4197.948615,4217.435794,4182.05118,4188.205026,4223.58964,4174.358872,4198.974256
70,0,4207.692205,4230.769127,4221.538358,4184.615282,4211.281948,4221.538358,4216.410153,4204.615282,4227.692204,4194.871692,4189.743487,4233.33323,4187.692205,4205.128102
71,0,4218.461435,4243.58964,4229.230666,4206.153743,4216.410153,4219.487076,4219.999897,4216.922974,4233.33323,4217.435794,4206.153743,4238.974255,4201.538359,4216.922974
72,0,4211.794769,4248.717845,4221.025538,4221.025538,4220.512717,4221.025538,4214.871692,4209.743487,4228.717845,4214.871692,4218.461435,4238.461435,4198.974256,4214.871692
73,0,4209.743487,4247.692204,4218.974256,4203.07682,4228.205025,4225.640922,4217.948615,4201.538359,4227.179384,4211.794769,4216.922974,4242.051178,4199.487077,4211.281948
74,0,4217.948615,4241.538358,4220.512717,4203.589641,4215.384512,4217.948615,4215.384512,4203.07682,4225.640922,4207.179384,4202.051179,4232.820409,4205.640923,4209.743487
75,0,4206.153743,4223.07682,4213.33323,4207.692205,4182.564,4211.794769,4201.025538,4196.922974,4215.384512,4195.384513,4188.205026,4216.922974,4197.948615,4196.410154
76,0,4201.538359,4230.769127,4215.897333,4190.769128,4203.589641,4222.563999,4206.153743,4196.922974,4217.435794,4202.564,4197.435795,4225.640922,4199.999897,4198.974256
77,0,4215.384512,4252.820409,4218.974256,4184.615282,4238.461435,4226.153743,4215.897333,4204.102461,4227.692204,4208.205025,4205.640923,4236.922973,4212.82041,4212.82041
78,0,4213.846051,4243.58964,4214.358871,4179.999898,4219.999897,4219.999897,4210.769128,4199.487077,4223.58964,4198.974256,4197.948615,4229.230666,4207.179384,4207.179384
79,0,4209.230666,4230.256307,4223.58964,4169.230667,4213.846051,4227.179384,4211.794769,4202.564,4223.58964,4208.205025,4204.102461,4233.33323,4203.589641,4208.205025
80,0,4219.487076,4246.666563,4233.84605,4191.794769,4236.410153,4231.794768,4222.051179,4211.281948,4231.281948,4218.974256,4219.487076,4247.692204,4216.922974,4219.999897
81,0,4221.025538,4259.999896,4230.769127,4208.205025,4229.743486,4224.615281,4218.974256,4205.640923,4228.205025,4212.307589,4218.461435,4246.666563,4218.974256,4219.999897
82,0,4215.384512,4246.666563,4229.230666,4187.692205,4217.435794,4224.615281,4215.384512,4205.128102,4224.615281,4215.897333,4211.281948,4244.10246,4211.281948,4217.435794
83,0,4215.897333,4227.692204,4229.230666,4176.922975,4217.948615,4226.153743,4218.974256,4210.769128,4230.256307,4218.974256,4207.692205,4246.666563,4208.205025,4218.974256
84,0,4216.922974,4232.820409,4225.128102,4179.487077,4218.461435,4224.102461,4218.974256,4210.769128,4232.820409,4210.769128,4209.230666,4244.615281,4211.281948,4217.435794
85,0,4213.846051,4252.820409,4225.128102,4171.281949,4223.07682,4225.128102,4218.974256,4213.33323,4228.205025,4211.794769,4213.846051,4242.563999,4215.384512,4215.897333
86,0,4205.128102,4245.640922,4223.07682,4164.102462,4223.07682,4222.563999,4212.82041,4210.256307,4222.563999,4211.794769,4207.692205,4235.384512,4208.717846,4209.743487
87,0,4198.461436,4226.153743,4214.871692,4153.333232,4222.051179,4217.435794,4204.615282,4198.974256,4216.922974,4202.051179,4196.410154,4224.615281,4197.948615,4198.974256
88,0,4197.435795,4227.179384,4214.871692,4150.769129,4222.563999,4214.871692,4201.538359,4197.948615,4218.461435,4196.410154,4200.512718,4224.615281,4201.025538,4198.461436
89,0,4194.871692,4226.666563,4213.33323,4173.846052,4215.384512,4215.384512,4199.999897,4199.487077,4219.487076,4206.153743,4198.461436,4223.07682,4201.025538,4199.999897
90,0,4198.461436,4226.666563,4215.897333,4179.487077,4230.256307,4222.051179,4206.153743,4203.589641,4224.102461,4224.102461,4198.461436,4229.743486,4202.051179,4208.205025
91,0,4200.512718,4233.84605,4226.666563,4165.128103,4247.179383,4226.666563,4214.871692,4213.846051,4229.230666,4225.640922,4214.358871,4245.128101,4210.256307,4217.948615
92,0,4192.30759,4224.102461,4222.051179,4169.743488,4218.974256,4220.512717,4212.307589,4208.205025,4218.974256,4216.922974,4211.281948,4238.461435,4204.102461,4207.179384
93,0,4195.897333,4222.051179,4219.999897,4161.53836,4212.82041,4225.640922,4212.82041,4205.640923,4218.461435,4228.205025,4202.051179,4233.33323,4201.538359,4204.102461
94,0,4206.153743,4237.948614,4231.281948,4136.410155,4239.487076,4232.307589,4218.461435,4218.461435,4229.743486,4235.897332,4211.794769,4243.076819,4214.871692,4221.538358
95,0,4201.025538,4233.33323,4231.281948,4148.717847,4237.435794,4224.102461,4216.922974,4218.461435,4226.153743,4225.128102,4215.897333,4236.922973,4216.922974,4219.487076
96,0,4198.461436,4227.692204,4226.666563,4176.922975,4234.358871,4225.640922,4220.512717,4212.82041,4223.58964,4233.84605,4208.205025,4235.384512,4210.769128,4211.281948
97,0,4205.640923,4244.10246,4234.358871,4171.79477,4250.769127,4233.84605,4231.794768,4221.025538,4232.307589,4247.692204,4217.435794,4246.666563,4216.410153,4224.615281
98,0,4202.051179,4243.076819,4232.307589,4164.102462,4246.666563,4229.230666,4230.256307,4219.999897,4231.281948,4235.897332,4228.717845,4239.487076,4218.461435,4227.179384
99,0,4194.358872,4221.025538,4219.999897,4169.230667,4238.461435,4225.640922,4221.025538,4215.384512,4228.205025,4228.205025,4222.563999,4229.743486,4216.922974,4216.922974
100,0,4191.794769,4214.871692,4217.435794,4165.128103,4232.820409,4225.640922,4218.461435,4218.461435,4229.743486,4232.307589,4216.922974,4232.307589,4215.384512,4214.871692
101,0,4177.435795,4212.307589,4207.179384,4147.179386,4200.512718,4215.384512,4215.897333,4208.717846,4219.487076,4217.948615,4203.07682,4214.358871,4205.128102,4204.102461
102,0,4172.820411,4222.051179,4206.666564,4149.230668,4205.640923,4214.871692,4216.410153,4203.589641,4216.922974,4215.897333,4201.538359,4209.743487,4204.102461,4203.07682
103,0,4195.897333,4244.615281,4227.179384,4164.102462,4257.948614,4230.769127,4222.051179,4218.974256,4231.281948,4240.512717,4230.256307,4236.410153,4218.461435,4224.615281
104,0,4205.128102,4237.948614,4230.256307,4159.999898,4256.922973,4232.820409,4220.512717,4223.58964,4233.84605,4239.999896,4237.948614,4238.974255,4223.07682,4226.153743
105,0,4190.769128,4225.640922,4213.846051,4158.461437,4228.205025,4223.07682,4216.410153,4215.897333,4227.692204,4232.307589,4218.974256,4226.666563,4218.461435,4210.769128
106,0,4190.769128,4236.922973,4216.922974,4153.333232,4233.33323,4223.58964,4219.487076,4217.948615,4232.307589,4249.230665,4218.974256,4231.794768,4219.487076,4217.948615
107,0,4188.717846,4216.922974,4221.025538,4124.615284,4220.512717,4220.512717,4216.922974,4214.358871,4230.256307,4247.179383,4217.435794,4225.640922,4217.948615,4216.922974
108,0,4174.871693,4194.358872,4205.128102,4122.051181,4205.640923,4216.922974,4214.871692,4201.025538,4220.512717,4226.666563,4204.102461,4210.256307,4213.33323,4204.102461
109,0,4179.999898,4219.999897,4201.538359,4156.922975,4221.538358,4226.666563,4223.58964,4199.999897,4225.128102,4229.743486,4209.743487,4213.846051,4214.871692,4210.256307
110,0,4190.769128,4229.743486,4212.307589,4165.640924,4230.256307,4228.205025,4226.666563,4203.07682,4231.794768,4233.33323,4221.025538,4224.102461,4217.435794,4218.461435
111,0,4187.692205,4213.33323,4216.410153,4149.743488,4233.33323,4219.487076,4225.128102,4201.025538,4229.230666,4224.615281,4220.512717,4229.230666,4215.897333,4213.33323
112,0,4186.666564,4227.692204,4215.384512,4148.205027,4245.640922,4224.102461,4230.769127,4203.07682,4229.743486,4236.410153,4223.07682,4231.794768,4217.948615,4216.410153
113,0,4189.743487,4239.999896,4217.948615,4139.487078,4238.974255,4228.717845,4229.743486,4205.128102,4235.384512,4248.205024,4225.128102,4231.794768,4225.128102,4227.692204
114,0,4186.153744,4218.461435,4216.410153,4139.999899,4209.743487,4217.948615,4217.948615,4196.410154,4233.33323,4232.820409,4220.512717,4229.743486,4221.025538,4225.128102
115,0,4186.153744,4208.205025,4214.871692,4155.384514,4203.589641,4214.871692,4214.358871,4190.769128,4229.230666,4220.512717,4216.922974,4226.666563,4211.794769,4219.487076
116,0,4199.487077,4225.128102,4226.153743,4152.820411,4233.33323,4226.666563,4226.153743,4199.999897,4231.281948,4229.743486,4221.538358,4234.871691,4223.07682,4227.692204
117,0,4206.666564,4237.948614,4231.281948,4146.666565,4237.948614,4231.794768,4226.153743,4201.025538,4232.820409,4234.871691,4233.33323,4244.10246,4234.358871,4234.871691
118,0,4196.922974,4227.692204,4224.102461,4155.384514,4208.717846,4223.58964,4214.871692,4189.743487,4229.743486,4230.256307,4232.307589,4234.358871,4224.615281,4226.666563
119,0,4200.512718,4229.743486,4228.205025,4171.79477,4230.256307,4222.051179,4222.563999,4198.461436,4230.256307,4234.358871,4229.230666,4236.922973,4223.58964,4226.666563
120,0,4215.384512,4248.205024,4237.948614,4164.615283,4266.666562,4227.692204,4237.435794,4215.897333,4235.384512,4234.871691,4238.974255,4252.820409,4239.487076,4242.051178
121,0,4209.230666,4237.948614,4227.692204,4148.717847,4232.820409,4225.640922,4223.07682,4205.640923,4233.84605,4228.717845,4230.769127,4241.538358,4234.358871,4234.871691
122,0,4193.846051,4227.179384,4214.358871,4158.461437,4212.82041,4223.07682,4211.794769,4192.30759,4230.769127,4233.84605,4218.461435,4226.153743,4219.487076,4218.461435
123,0,4189.230667,4234.871691,4215.897333,4166.153744,4239.487076,4227.179384,4224.615281,4197.435795,4230.769127,4232.820409,4223.58964,4230.769127,4222.051179,4218.974256
124,0,4192.82041,4231.794768,4216.922974,4158.461437,4236.922973,4227.692204,4227.179384,4198.461436,4229.230666,4223.07682,4227.179384,4230.769127,4229.230666,4227.179384
125,0,4199.999897,4236.410153,4216.922974,4154.871693,4231.281948,4226.666563,4218.974256,4192.30759,4232.307589,4231.281948,4226.666563,4229.743486,4232.307589,4229.743486
