,id,Age,Ensemble,Ensemble_PP
31565,105616,10,9.470769807729265,9
31566,105617,10,10.077846187799771,10
31567,105618,10,13.574668012890424,14
31568,105619,10,6.9296693537183405,7
31569,105620,10,9.189729383791745,9
31570,105621,10,7.034856219985078,7
31571,105622,10,7.145655997943758,7
31572,105623,10,11.24806417233302,11
31573,105624,10,12.115357245854721,12
31574,105625,10,10.348114172667264,10
31575,105626,10,5.937069786279657,6
31576,105627,10,9.856868476117256,10
31577,105628,10,6.093273083167498,6
31578,105629,10,9.382470947373726,9
31579,105630,10,12.229213165267637,12
31580,105631,10,10.646947356064702,11
31581,105632,10,4.772795855173294,5
31582,105633,10,9.686877025486107,10
31583,105634,10,10.299543947983402,10
31584,105635,10,8.122407962429012,8
31585,105636,10,7.176645047895756,7
31586,105637,10,11.137272934860993,11
31587,105638,10,7.086146495428777,7
31588,105639,10,10.01264433745075,10
31589,105640,10,7.962037418265852,8
31590,105641,10,10.755315604258252,11
31591,105642,10,9.394137818878908,9
31592,105643,10,6.063276437300533,6
31593,105644,10,10.062585450918874,10
31594,105645,10,9.558399520491813,10
31595,105646,10,9.13765523538917,9
31596,105647,10,7.782823524710776,8
31597,105648,10,11.076973266536623,11
31598,105649,10,7.89144383483502,8
31599,105650,10,12.425142501131695,12
31600,105651,10,6.0251563174367515,6
31601,105652,10,7.2038576734988835,7
31602,105653,10,7.279198435642205,7
31603,105654,10,11.944265208782198,12
31604,105655,10,10.420467066182695,10
31605,105656,10,14.294099755326851,14
31606,105657,10,11.179450184121187,11
31607,105658,10,11.506312976403214,12
31608,105659,10,9.463618674799175,9
31609,105660,10,5.13472364007229,5
31610,105661,10,11.78454620006827,12
31611,105662,10,9.740766862302394,10
31612,105663,10,10.570545358291486,11
31613,105664,10,12.548555551501483,13
31614,105665,10,9.583926821133504,10
31615,105666,10,12.247258513143612,12
31616,105667,10,10.088811573829481,10
31617,105668,10,9.33752869647944,9
31618,105669,10,9.819786938890646,10
31619,105670,10,9.002130784037172,9
31620,105671,10,12.478001705207117,12
31621,105672,10,10.607502613059923,11
31622,105673,10,8.886140754079692,9
31623,105674,10,11.261135538629016,11
31624,105675,10,9.01702294573556,9
31625,105676,10,8.321974759182984,8
31626,105677,10,7.41082822514967,7
31627,105678,10,10.564858167493645,11
31628,105679,10,7.145520621831882,7
31629,105680,10,10.188081799631862,10
31630,105681,10,9.893486344408226,10
31631,105682,10,6.995542246481059,7
31632,105683,10,11.432587108346208,11
31633,105684,10,8.802585883502879,9
31634,105685,10,10.552834927196892,11
31635,105686,10,6.004935966297596,6
31636,105687,10,8.112809349356528,8
31637,105688,10,11.561702791740315,12
31638,105689,10,10.072555523923716,10
31639,105690,10,10.396430810223833,10
31640,105691,10,7.596502486324082,8
31641,105692,10,11.082560453564286,11
31642,105693,10,11.13773179800914,11
31643,105694,10,12.490749469135217,12
31644,105695,10,9.612422060444871,10
31645,105696,10,9.485874167251332,9
31646,105697,10,10.863322790707944,11
31647,105698,10,9.698654228890817,10
31648,105699,10,11.717431577835542,12
31649,105700,10,7.51548464262691,8
31650,105701,10,11.926095165836047,12
31651,105702,10,9.427969536235182,9
31652,105703,10,10.181930067588304,10
31653,105704,10,8.506369012831827,9
31654,105705,10,4.82675897617232,5
31655,105706,10,8.966543877632805,9
31656,105707,10,6.274214478780554,6
31657,105708,10,10.618810004691,11
31658,105709,10,7.372036109511357,7
31659,105710,10,6.02580391373746,6
31660,105711,10,9.647161850396188,10
31661,105712,10,11.05190844629379,11
31662,105713,10,8.049567477421363,8
31663,105714,10,9.273003480900922,9
31664,105715,10,10.414146237584962,10
31665,105716,10,7.04886646164544,7
31666,105717,10,9.771938293915845,10
31667,105718,10,8.256795579505837,8
31668,105719,10,4.1224971196269635,4
31669,105720,10,7.81478017184989,8
31670,105721,10,9.183223712956657,9
31671,105722,10,6.942399521648076,7
31672,105723,10,12.540113301031921,13
31673,105724,10,11.343253327855098,11
31674,105725,10,7.7215605727085235,8
31675,105726,10,8.795821973299844,9
31676,105727,10,8.90455239054861,9
31677,105728,10,5.89351704794529,6
31678,105729,10,12.484136077204303,12
31679,105730,10,7.015225577235701,7
31680,105731,10,12.625743145959971,13
31681,105732,10,4.015460856777526,4
31682,105733,10,7.416788850302207,7
31683,105734,10,9.8146814898255,10
31684,105735,10,9.36424162437555,9
31685,105736,10,13.21348914226644,13
31686,105737,10,7.0310661585860466,7
31687,105738,10,8.520333466220892,9
31688,105739,10,10.976939030379313,11
31689,105740,10,8.112319631555433,8
31690,105741,10,8.927999590905301,9
31691,105742,10,10.306000919005937,10
31692,105743,10,7.86247412348514,8
31693,105744,10,10.155886370895962,10
31694,105745,10,6.05594087606672,6
31695,105746,10,9.02893253150665,9
31696,105747,10,12.876795858746465,13
31697,105748,10,10.22486997528272,10
31698,105749,10,8.010760780288475,8
31699,105750,10,7.933370286253184,8
31700,105751,10,10.114460024747142,10
31701,105752,10,9.827452918555153,10
31702,105753,10,10.44232546414086,10
31703,105754,10,9.229436885510063,9
31704,105755,10,5.922103650341289,6
31705,105756,10,9.516656261416196,10
31706,105757,10,10.815676807435786,11
31707,105758,10,10.417270329328625,10
31708,105759,10,9.237156503301392,9
31709,105760,10,8.498054972208248,8
31710,105761,10,10.188817307527342,10
31711,105762,10,10.154288850072668,10
31712,105763,10,8.233052992293327,8
31713,105764,10,7.870244534240274,8
31714,105765,10,10.853988635001413,11
31715,105766,10,10.215850095558986,10
31716,105767,10,13.75071940371819,14
31717,105768,10,9.70872874022164,10
31718,105769,10,3.9611903292728985,4
31719,105770,10,8.091489338402695,8
31720,105771,10,9.561568430389576,10
31721,105772,10,8.142264742083304,8
31722,105773,10,5.169817667282065,5
31723,105774,10,11.405252326811267,11
31724,105775,10,10.16426822220711,10
31725,105776,10,9.938642431463881,10
31726,105777,10,8.879265023585313,9
31727,105778,10,10.129372713724864,10
31728,105779,10,9.054788617786826,9
31729,105780,10,6.604621772052192,7
31730,105781,10,9.630348515469569,10
31731,105782,10,7.942623192303496,8
31732,105783,10,6.934695506471021,7
31733,105784,10,12.664928311364653,13
31734,105785,10,11.585988512422448,12
31735,105786,10,6.96382159538856,7
31736,105787,10,7.019489517325437,7
31737,105788,10,9.718684550840456,10
31738,105789,10,9.489637119343927,9
31739,105790,10,6.466456809903159,6
31740,105791,10,10.235946188691608,10
31741,105792,10,12.178630815667779,12
31742,105793,10,9.812877151440805,10
31743,105794,10,8.283719881256639,8
31744,105795,10,6.18389540749481,6
31745,105796,10,13.335606681896161,13
31746,105797,10,9.028816781346297,9
31747,105798,10,12.368883310576715,12
31748,105799,10,11.23061243859073,11
31749,105800,10,10.11327287089412,10
31750,105801,10,8.95891498762993,9
31751,105802,10,10.63682198499777,11
31752,105803,10,7.0236441833237855,7
31753,105804,10,10.668581866003597,11
31754,105805,10,6.064048480368389,6
31755,105806,10,8.993183887511327,9
31756,105807,10,11.686377893975967,12
31757,105808,10,5.126445542299505,5
31758,105809,10,10.057723172912612,10
31759,105810,10,10.970606808637358,11
31760,105811,10,7.750770870230467,8
31761,105812,10,9.89181797772698,10
31762,105813,10,6.575185776687017,7
31763,105814,10,9.416349104225683,9
31764,105815,10,6.509703551065131,7
31765,105816,10,9.653613910572814,10
31766,105817,10,9.375168823810968,9
31767,105818,10,9.722166912471772,10
31768,105819,10,10.09509880248468,10
31769,105820,10,11.354560567994845,11
31770,105821,10,12.89847298441632,13
31771,105822,10,13.566281684279257,14
31772,105823,10,10.173818698155742,10
31773,105824,10,4.110658329639245,4
31774,105825,10,9.321841099904844,9
31775,105826,10,8.59815413768435,9
31776,105827,10,9.419060267101225,9
31777,105828,10,9.911230732398478,10
31778,105829,10,9.16616654801674,9
31779,105830,10,9.98910270451331,10
31780,105831,10,11.913005861142395,12
31781,105832,10,10.293554368485108,10
31782,105833,10,7.983731671297244,8
31783,105834,10,5.8008395274486935,6
31784,105835,10,13.323201316507808,13
31785,105836,10,5.916992948015247,6
31786,105837,10,11.385569079626032,11
31787,105838,10,11.016760105783966,11
31788,105839,10,7.954774855188039,8
31789,105840,10,11.227795730222747,11
31790,105841,10,7.019748596164666,7
31791,105842,10,11.350883667466524,11
31792,105843,10,7.985433810518541,8
31793,105844,10,11.684671459495299,12
31794,105845,10,11.662769785585592,12
31795,105846,10,7.603243133740857,8
31796,105847,10,11.05878967089777,11
31797,105848,10,10.678156079125994,11
31798,105849,10,9.054819598590182,9
31799,105850,10,7.015581020285225,7
31800,105851,10,11.475573345507511,11
31801,105852,10,10.552002424347977,11
31802,105853,10,11.256888760895112,11
31803,105854,10,8.682762299252513,9
31804,105855,10,10.739351928053305,11
31805,105856,10,10.212561901206948,10
31806,105857,10,9.436499709270237,9
31807,105858,10,7.858137835787564,8
31808,105859,10,9.06240572222182,9
31809,105860,10,10.970878975568928,11
31810,105861,10,11.358444939182498,11
31811,105862,10,11.886587934539635,12
31812,105863,10,6.288831377077479,6
31813,105864,10,11.07890542409346,11
31814,105865,10,7.950617493727958,8
31815,105866,10,12.385157878896294,12
31816,105867,10,6.308026025403792,6
31817,105868,10,12.069440664788143,12
31818,105869,10,14.110151714166127,14
31819,105870,10,13.33715041603901,13
31820,105871,10,5.042346329037085,5
31821,105872,10,13.065337608523974,13
31822,105873,10,9.116185665732495,9
31823,105874,10,10.419703645730374,10
31824,105875,10,8.976822943098247,9
31825,105876,10,10.312462069364317,10
31826,105877,10,8.76486074731221,9
31827,105878,10,6.333135512666462,6
31828,105879,10,8.620415923644641,9
31829,105880,10,8.11848398007053,8
31830,105881,10,10.909359543579317,11
31831,105882,10,12.849074634587753,13
31832,105883,10,11.083598744905236,11
31833,105884,10,12.307000421712074,12
31834,105885,10,7.951230786093195,8
31835,105886,10,7.983872278805842,8
31836,105887,10,9.151548892937667,9
31837,105888,10,8.628650353734285,9
31838,105889,10,10.430495553680753,10
31839,105890,10,14.24569587552962,14
31840,105891,10,8.999451736657464,9
31841,105892,10,9.86420616417011,10
31842,105893,10,13.334764184619585,13
31843,105894,10,9.15861834226519,9
31844,105895,10,4.612424437068009,5
31845,105896,10,7.923662355708115,8
31846,105897,10,11.238538213508026,11
31847,105898,10,10.661954218839535,11
31848,105899,10,9.020557839227562,9
31849,105900,10,12.13910621588436,12
31850,105901,10,7.011212127787038,7
31851,105902,10,7.074532228410075,7
31852,105903,10,9.77138811883056,10
31853,105904,10,6.404150390407106,6
31854,105905,10,10.08440046099565,10
31855,105906,10,6.1815172670652085,6
31856,105907,10,13.774652838696827,14
31857,105908,10,4.702019535368521,5
31858,105909,10,10.001503625976346,10
31859,105910,10,10.067399781242615,10
31860,105911,10,7.0827080052753315,7
31861,105912,10,10.199414747290302,10
31862,105913,10,9.379933446085444,9
31863,105914,10,9.161072254719508,9
31864,105915,10,13.498401859572224,13
31865,105916,10,11.556015584193055,12
31866,105917,10,10.29645040997414,10
31867,105918,10,9.868956717592999,10
31868,105919,10,6.5910314783812005,7
31869,105920,10,10.275009746080288,10
31870,105921,10,9.163068699023341,9
31871,105922,10,10.219405079853356,10
31872,105923,10,8.246173452559722,8
31873,105924,10,7.966794021881754,8
31874,105925,10,11.411372388965836,11
31875,105926,10,10.528746399320342,11
31876,105927,10,9.727274776390347,10
31877,105928,10,10.363551375981796,10
31878,105929,10,4.870614379193554,5
31879,105930,10,10.94848981464508,11
31880,105931,10,7.6216445531444625,8
31881,105932,10,9.37363478960391,9
31882,105933,10,9.499671459386704,9
31883,105934,10,9.595208652888063,10
31884,105935,10,10.179241549307719,10
31885,105936,10,11.510624768987013,12
31886,105937,10,7.043216969812773,7
31887,105938,10,9.928763481095258,10
31888,105939,10,12.43526123838793,12
31889,105940,10,10.345591883647304,10
31890,105941,10,9.304355072947105,9
31891,105942,10,11.961614657373772,12
31892,105943,10,10.01960671976101,10
31893,105944,10,11.456296154847696,11
31894,105945,10,9.913555071794889,10
31895,105946,10,10.440355357755864,10
31896,105947,10,9.677733425283764,10
31897,105948,10,10.245995141485523,10
31898,105949,10,10.360704605725411,10
31899,105950,10,9.80051724866486,10
31900,105951,10,4.8823028215261255,5
31901,105952,10,8.950178467700315,9
31902,105953,10,6.432237562390118,6
31903,105954,10,10.771593473551572,11
31904,105955,10,5.208406247370284,5
31905,105956,10,11.480972282984107,11
31906,105957,10,9.013772781542745,9
31907,105958,10,9.737902950434485,10
31908,105959,10,6.27064942683428,6
31909,105960,10,10.90316803485714,11
31910,105961,10,10.194063695176249,10
31911,105962,10,10.860508038296052,11
31912,105963,10,6.294220267625655,6
31913,105964,10,7.42098729981629,7
31914,105965,10,8.299607851083259,8
31915,105966,10,10.04236084806388,10
31916,105967,10,7.2617898502206275,7
31917,105968,10,5.635966154901935,6
31918,105969,10,9.801193323247881,10
31919,105970,10,10.224779135721395,10
31920,105971,10,7.9214392342893545,8
31921,105972,10,11.418841128808154,11
31922,105973,10,14.165929452539242,14
31923,105974,10,12.499922531420987,12
31924,105975,10,13.809321381178048,14
31925,105976,10,17.368134443629618,17
31926,105977,10,15.406210819295223,15
31927,105978,10,7.068994849985983,7
31928,105979,10,6.864919767448815,7
31929,105980,10,9.530215901719776,10
31930,105981,10,7.192045166947929,7
31931,105982,10,10.5234747300155,11
31932,105983,10,6.00541813429501,6
31933,105984,10,11.038635753865192,11
31934,105985,10,5.002486156144281,5
31935,105986,10,12.85899308923445,13
31936,105987,10,7.547123929949563,8
31937,105988,10,15.271114795677782,15
31938,105989,10,7.1095462518330494,7
31939,105990,10,10.674587770308484,11
31940,105991,10,8.988047814994212,9
31941,105992,10,8.548535816398086,9
31942,105993,10,10.291381045219058,10
31943,105994,10,10.854572403783049,11
31944,105995,10,9.786262437465284,10
31945,105996,10,6.93144383175562,7
31946,105997,10,7.933032038637377,8
31947,105998,10,11.350362542690515,11
31948,105999,10,9.062701032408565,9
31949,106000,10,9.372224381827186,9
31950,106001,10,7.932579234459899,8
31951,106002,10,9.270115853177034,9
31952,106003,10,15.120427270686044,15
31953,106004,10,9.535855094597059,10
31954,106005,10,8.834979231669342,9
31955,106006,10,6.879709506356634,7
31956,106007,10,10.108772164883863,10
31957,106008,10,9.058807550905358,9
31958,106009,10,9.041082575850323,9
31959,106010,10,10.296515776899085,10
31960,106011,10,10.230030180263489,10
31961,106012,10,11.929698310824955,12
31962,106013,10,9.966533356910295,10
31963,106014,10,7.830342235849473,8
31964,106015,10,7.594848173096467,8
31965,106016,10,9.881873340735293,10
31966,106017,10,9.790070660286895,10
31967,106018,10,8.97638278198057,9
31968,106019,10,11.359282243640244,11
31969,106020,10,8.889196436472904,9
31970,106021,10,6.80577727261194,7
31971,106022,10,10.624435107231305,11
31972,106023,10,11.173331068808679,11
31973,106024,10,9.069766316378589,9
31974,106025,10,6.049829018722236,6
31975,106026,10,10.868964529825963,11
31976,106027,10,6.995031065800857,7
31977,106028,10,11.957297584848629,12
31978,106029,10,10.269349599935635,10
31979,106030,10,8.717626320362728,9
31980,106031,10,9.941503498222682,10
31981,106032,10,10.999988538265434,11
31982,106033,10,4.912019125002997,5
31983,106034,10,12.505792232502523,13
31984,106035,10,11.209058060914764,11
31985,106036,10,13.956655706332759,14
31986,106037,10,10.139295994701891,10
31987,106038,10,10.023319840648506,10
31988,106039,10,9.555539588392529,10
31989,106040,10,7.182946453778052,7
31990,106041,10,9.476209682775943,9
31991,106042,10,11.051455671397981,11
31992,106043,10,7.025946300569846,7
31993,106044,10,7.980844900861873,8
31994,106045,10,9.012762293067743,9
31995,106046,10,5.022064290177809,5
31996,106047,10,9.006652778096756,9
31997,106048,10,10.677303964279954,11
31998,106049,10,9.775607947928682,10
31999,106050,10,9.009792407025081,9
32000,106051,10,10.994800004419844,11
32001,106052,10,5.985609315412546,6
32002,106053,10,9.996857017568008,10
32003,106054,10,8.044527461453194,8
32004,106055,10,10.099741417570536,10
32005,106056,10,7.89469975044685,8
32006,106057,10,8.956655593290225,9
32007,106058,10,10.078597067419325,10
32008,106059,10,10.682288786903817,11
32009,106060,10,11.02136505477536,11
32010,106061,10,8.842170395267235,9
32011,106062,10,10.79359496072015,11
